,0,1,2,3,4
3708,0.01,0.01,0.03,0.03,0.03
3709,0.03,0.03,0.03,0.01,0.01
3710,0.03,0.01,0.03,0.01,0.01
3711,0.05,0.01,0.03,0.03,0.03
3712,0.01,0.03,0.01,0.03,0.03
3713,0.01,0.03,0.01,0.03,0.01
3714,0.01,0.01,0.03,0.01,0.03
3715,0.01,0.01,0.03,0.01,0.03
3716,0.03,0.03,0.01,0.03,0.05
3717,0.01,0.03,0.03,0.03,0.03
3718,0.01,0.01,0.01,0.01,0.03
3719,0.03,0.01,0.01,0.01,0.01
3720,0.03,0.03,0.05,0.03,0.03
3721,0.05,0.01,0.03,0.01,0.05
3722,0.03,0.03,0.05,0.01,0.01
3723,0.03,0.03,0.01,0.01,0.01
3724,0.03,0.01,0.03,0.03,0.03
3725,0.03,0.01,0.03,0.03,0.05
3726,0.03,0.05,0.03,0.03,0.01
3727,0.03,0.03,0.03,0.01,0.01
3728,0.03,0.01,0.03,0.03,0.03
3729,0.01,0.01,0.01,0.03,0.03
3730,0.01,0.01,0.01,0.03,0.03
3731,0.05,0.01,0.03,0.01,0.05
3732,0.03,0.01,0.03,0.03,0.03
3733,0.01,0.03,0.01,0.01,0.01
3734,0.01,0.01,0.03,0.03,0.01
3735,0.03,0.01,0.05,0.03,0.03
3736,0.01,0.03,0.01,0.05,0.05
3737,0.03,0.01,0.01,0.03,0.03
3738,0.05,0.01,0.03,0.03,0.01
3739,0.01,0.01,0.01,0.01,0.01
3740,0.01,0.01,0.01,0.01,0.01
3741,0.01,0.01,0.03,0.03,0.01
3742,0.01,0.03,0.01,0.01,0.01
3743,0.03,0.01,0.03,0.01,0.03
3744,0.01,0.03,0.01,0.03,0.01
3745,0.03,0.03,0.03,0.03,0.05
3746,0.01,0.03,0.03,0.03,0.03
3747,0.03,0.01,0.05,0.05,0.01
3748,0.03,0.01,0.03,0.05,0.05
3749,0.01,0.05,0.03,0.03,0.03
3750,0.01,0.05,0.03,0.03,0.01
3751,0.03,0.07,0.01,0.01,0.01
3752,0.01,0.01,0.03,0.03,0.03
3753,0.03,0.01,0.01,0.01,0.03
3754,0.01,0.01,0.03,0.03,0.01
3755,0.03,0.03,0.01,0.01,0.03
3756,0.01,0.03,0.03,0.03,0.01
3757,0.05,0.03,0.07,0.01,0.03
3758,0.03,0.05,0.03,0.01,0.01
3759,0.01,0.03,0.01,0.03,0.01
3760,0.01,0.01,0.01,0.07,0.03
3761,0.01,0.05,0.01,0.03,0.01
3762,0.01,0.03,0.05,0.01,0.01
3763,0.01,0.03,0.01,0.01,0.03
3764,0.03,0.05,0.01,0.01,0.03
3765,0.03,0.03,0.03,0.01,0.03
3766,0.03,0.01,0.03,0.03,0.03
3767,0.03,0.03,0.03,0.01,0.01
3768,0.03,0.03,0.01,0.01,0.05
3769,0.01,0.01,0.01,0.01,0.03
3770,,0.03,0.03,0.01,0.03
3771,0.01,0.01,0.01,0.03,0.03
3772,0.03,0.03,0.03,0.03,0.07
3773,0.01,0.01,0.01,0.03,0.01
3774,0.03,0.03,0.03,0.03,0.01
3775,0.03,0.03,0.01,0.01,0.01
3776,0.01,0.01,0.01,0.01,0.03
3777,0.03,0.05,0.03,0.03,0.01
3778,0.05,0.01,0.01,0.03,0.03
3779,0.03,0.03,0.03,0.03,0.01
3780,0.07,0.03,0.03,0.03,0.01
3781,0.05,0.03,0.03,0.01,0.03
3782,0.03,0.01,0.01,0.01,0.01
3783,0.03,0.05,0.01,0.01,0.03
3784,0.03,0.01,0.01,0.01,0.01
3785,0.03,0.01,0.01,0.03,0.05
3786,0.01,0.03,0.01,0.01,0.03
3787,0.01,0.01,0.01,0.01,0.01
3788,0.03,0.01,0.01,0.03,0.03
3789,0.03,0.03,0.01,0.03,0.01
3790,0.03,0.01,0.01,0.03,0.03
3791,0.03,0.03,0.03,0.01,0.01
3792,0.03,0.03,0.03,0.01,0.03
3793,0.01,0.03,0.03,0.03,0.03
3794,0.03,0.01,0.03,0.01,0.03
3795,0.01,0.03,0.03,0.03,0.03
3796,0.01,0.03,0.03,0.03,0.03
3797,0.01,0.01,0.03,0.01,0.01
3798,0.01,0.03,0.01,0.01,0.03
3799,0.03,0.03,0.01,0.01,0.03
3800,0.03,0.01,0.01,0.01,0.03
3801,0.01,0.01,0.01,0.01,0.05
3802,0.03,,0.03,0.01,0.03
3803,0.03,0.03,0.03,0.03,0.03
3804,0.03,0.01,0.01,0.03,0.01
3805,0.03,0.05,0.03,0.03,0.01
3806,0.03,0.01,0.05,0.03,0.01
3807,0.03,0.03,0.03,0.03,0.01
3808,0.01,0.01,0.01,0.01,0.01
3809,0.03,0.03,0.07,0.03,0.03
3810,0.01,0.05,0.01,0.05,0.01
3811,0.05,0.01,0.01,0.03,0.03
3812,0.01,0.01,0.01,0.01,0.03
3813,0.03,0.01,0.03,0.01,0.03
3814,0.01,0.03,0.01,0.03,0.03
3815,0.01,0.03,0.01,0.01,0.01
3816,0.03,0.01,0.01,0.01,0.01
3817,0.03,0.03,0.03,0.05,0.03
3818,0.01,0.03,0.07,0.07,0.03
3819,0.03,0.03,0.03,0.01,0.03
3820,0.01,0.01,0.01,0.01,0.03
3821,0.01,0.03,0.01,0.03,0.01
3822,0.03,0.01,0.05,0.01,0.01
3823,0.03,0.03,0.03,0.01,0.03
3824,0.01,0.03,0.05,0.01,0.01
3825,0.03,0.01,0.03,0.03,0.01
3826,0.03,0.03,0.03,0.01,0.03
3827,0.01,0.05,0.03,0.03,0.03
3828,0.03,0.03,0.03,0.05,0.03
3829,0.01,0.03,0.03,0.01,0.05
3830,0.01,0.01,0.05,0.03,0.03
3831,0.01,0.01,0.01,0.03,0.01
3832,0.03,0.01,0.03,0.05,0.03
3833,0.03,0.01,0.05,0.05,0.05
3834,0.03,0.01,0.01,0.03,0.03
3835,0.03,0.01,0.03,0.03,0.01
3836,0.01,0.03,0.01,0.05,0.05
3837,0.03,0.03,0.01,0.03,0.03
3838,0.01,0.01,0.03,0.03,0.01
3839,0.03,0.01,0.01,0.01,0.01
3840,0.01,0.01,0.05,0.03,0.01
3841,0.01,0.03,0.03,0.01,0.01
3842,0.01,0.03,0.01,0.03,0.03
3843,0.03,0.01,0.03,0.03,0.01
3844,0.03,0.01,0.01,0.03,0.03
3845,0.01,0.03,0.01,0.03,0.01
3846,0.03,0.03,0.03,0.01,0.03
3847,0.01,0.03,0.03,0.05,0.03
3848,0.01,0.01,0.03,0.03,0.03
3849,0.01,0.03,0.03,0.03,0.03
3850,0.01,0.05,0.01,0.01,0.01
3851,0.01,0.01,0.03,0.01,0.03
3852,0.03,0.03,0.01,0.03,0.03
3853,0.01,0.01,0.05,0.03,0.01
3854,0.01,0.01,0.03,0.01,0.03
3855,0.03,0.03,0.03,0.05,0.03
3856,0.03,0.03,0.03,0.01,0.01
3857,0.03,0.05,0.07,0.01,0.05
3858,0.03,0.01,0.01,0.01,0.03
3859,0.01,0.01,0.01,0.03,0.03
3860,0.01,0.03,0.01,0.03,0.03
3861,0.03,0.01,0.03,0.03,0.05
3862,0.03,0.03,0.01,0.03,0.01
3863,0.05,0.01,0.03,0.01,0.03
3864,0.03,0.03,0.01,0.03,0.01
3865,0.03,0.01,0.03,0.01,0.03
3866,0.01,0.03,0.01,0.03,0.03
3867,0.03,0.03,0.03,0.01,0.01
3868,0.03,0.01,0.01,0.05,0.03
3869,0.01,0.01,0.01,0.03,0.03
3870,0.01,0.03,0.01,0.01,0.01
3871,0.03,0.01,0.03,0.03,0.01
3872,0.03,0.03,0.03,0.01,0.01
3873,0.03,0.01,0.03,0.01,0.01
3874,0.03,0.01,0.03,0.01,0.01
3875,0.01,0.01,0.01,0.01,0.03
3876,0.03,0.03,0.01,0.03,0.01
3877,0.01,0.01,0.03,0.05,0.01
3878,0.03,0.03,0.01,0.03,0.03
3879,0.01,0.03,0.03,0.03,0.05
3880,0.01,0.03,0.01,0.03,0.01
3881,0.03,0.03,0.01,0.01,0.01
3882,0.03,0.01,0.03,0.01,0.01
3883,0.01,0.01,0.03,0.01,0.01
3884,0.01,0.01,0.01,0.03,0.03
3885,0.03,0.05,0.03,0.03,0.01
3886,0.01,0.03,0.07,0.01,0.01
3887,0.03,0.01,0.03,0.01,0.01
3888,0.03,0.01,0.01,0.01,0.01
3889,0.03,0.03,0.01,0.03,0.03
3890,0.01,0.03,0.03,0.01,0.01
3891,0.01,0.03,0.01,0.03,0.05
3892,0.03,0.03,0.01,0.01,0.03
3893,0.03,0.03,0.03,0.01,0.01
3894,0.01,0.01,0.01,0.01,0.03
3895,0.05,0.03,0.01,0.03,0.03
3896,0.01,0.01,0.03,0.01,0.01
3897,0.03,0.01,0.03,0.03,0.01
3898,0.01,0.05,0.03,0.03,0.03
3899,0.01,0.01,0.03,0.01,0.01
3900,0.01,0.01,0.03,0.01,0.03
3901,0.03,0.01,0.03,0.01,0.01
3902,0.01,0.01,0.01,0.01,0.01
3903,0.03,0.01,0.01,0.01,0.03
3904,0.01,0.03,0.03,0.01,0.03
3905,0.03,0.01,0.01,0.01,0.01
3906,0.01,0.01,0.05,0.01,0.01
3907,0.01,0.01,0.03,0.01,0.03
3908,0.03,0.01,0.01,0.03,0.03
3909,0.01,0.03,0.03,0.01,0.01
3910,0.01,0.03,0.01,0.03,0.03
3911,0.01,0.01,0.01,0.05,0.03
3912,0.01,0.03,0.03,0.01,0.03
3913,0.01,0.03,0.03,0.03,0.03
3914,0.01,0.01,0.01,0.03,0.03
3915,0.03,0.03,0.03,0.03,0.03
3916,0.01,0.01,0.03,0.03,0.03
3917,0.01,0.03,0.03,0.03,0.01
3918,0.03,0.03,0.03,0.01,0.03
3919,0.01,0.03,0.01,0.03,0.03
3920,0.03,0.01,0.03,0.03,0.01
3921,0.03,0.01,0.01,0.03,0.01
3922,0.01,0.01,0.03,0.05,0.03
3923,0.01,0.03,0.03,0.03,0.03
3924,0.01,0.05,0.03,0.03,0.01
3925,0.01,0.01,0.01,0.03,0.03
3926,0.03,0.03,0.01,0.05,0.03
3927,0.01,0.01,0.01,0.03,0.03
3928,0.03,0.03,0.01,0.05,0.01
3929,0.03,0.03,0.05,0.01,0.01
3930,0.01,0.03,0.01,0.01,0.03
3931,0.03,0.03,0.03,0.03,0.03
3932,0.01,0.03,0.01,0.03,0.03
3933,0.01,0.01,0.03,0.03,0.01
3934,0.01,0.01,0.01,0.01,0.03
3935,0.03,0.01,0.03,0.01,0.01
3936,0.05,0.01,0.01,0.03,0.01
3937,0.01,0.03,0.03,0.03,0.03
3938,0.03,0.01,0.03,0.03,0.01
3939,0.01,0.05,0.03,0.01,0.01
3940,0.03,0.01,0.03,0.03,0.03
3941,0.01,0.03,0.01,0.01,0.01
3942,0.01,0.01,0.03,0.05,0.01
3943,0.01,0.03,0.03,0.01,0.01
3944,0.01,0.01,0.01,0.01,0.01
3945,0.01,0.01,0.03,0.03,0.03
3946,0.01,0.01,0.03,0.03,0.03
3947,0.03,0.01,0.01,0.01,0.03
3948,0.01,0.01,0.03,0.03,0.01
3949,0.01,0.01,0.01,0.01,0.03
3950,0.01,0.01,0.01,0.01,0.03
3951,0.05,0.01,0.01,0.03,0.05
3952,0.03,0.03,0.01,0.03,0.01
3953,0.01,0.03,0.03,0.05,0.01
3954,0.01,0.01,0.01,0.03,0.03
3955,0.01,0.03,0.01,0.03,0.03
3956,0.03,0.03,0.03,0.01,0.01
3957,0.01,0.01,0.03,0.05,0.03
3958,0.01,0.03,0.01,0.03,0.01
3959,0.03,0.01,0.01,0.01,0.01
3960,0.01,0.03,0.03,0.01,0.01
3961,0.01,0.01,0.05,0.05,0.01
3962,0.01,0.01,0.01,0.01,0.05
3963,0.01,0.03,0.01,0.01,0.03
3964,0.01,0.01,0.03,0.01,0.03
3965,0.03,0.01,0.01,0.05,0.01
3966,0.01,0.03,0.01,0.01,0.07
3967,0.03,0.01,0.03,0.03,0.05
3968,0.01,0.01,0.03,0.05,0.01
3969,0.03,0.01,0.01,0.01,0.01
3970,0.05,0.01,0.01,0.01,0.01
3971,0.01,0.01,0.01,0.03,0.01
3972,0.01,0.03,0.03,0.03,0.05
3973,0.01,0.03,0.03,0.01,0.01
3974,0.01,0.05,0.01,0.03,0.01
3975,0.01,0.05,0.01,0.03,0.03
3976,0.01,0.01,0.01,0.01,0.01
3977,0.03,0.03,0.01,0.01,0.01
3978,0.03,0.03,0.03,0.01,0.03
3979,0.01,0.01,0.01,0.03,0.03
3980,0.03,0.05,0.01,0.03,0.03
3981,0.01,0.01,0.01,0.03,0.03
3982,0.01,0.01,0.01,0.03,0.01
3983,0.01,0.01,0.01,0.01,0.01
3984,0.01,0.03,0.03,0.01,0.01
3985,0.03,0.05,0.05,0.01,0.01
3986,0.05,0.01,0.01,0.03,0.03
3987,0.01,0.03,0.01,0.05,0.01
3988,0.05,0.03,0.03,0.01,0.01
3989,0.07,0.05,0.03,0.01,0.01
3990,0.01,0.03,0.01,0.03,0.01
3991,0.01,0.01,0.01,0.03,0.01
3992,0.05,0.01,0.03,0.03,0.05
3993,0.01,0.01,0.03,0.01,0.01
3994,0.05,0.01,0.01,0.01,0.01
3995,0.01,0.03,0.01,0.01,0.01
3996,0.05,0.05,0.01,0.03,0.05
3997,0.01,0.03,0.01,0.05,0.01
3998,0.03,0.01,0.03,0.01,0.01
3999,0.03,0.01,0.03,0.01,0.01
4000,0.01,0.01,0.01,0.05,0.03
4001,0.05,0.03,0.01,0.03,0.01
4002,0.05,0.01,0.05,0.03,0.01
4003,0.03,0.03,0.01,0.03,0.01
4004,0.01,0.01,0.03,0.03,0.05
4005,0.03,0.01,0.03,0.01,0.03
4006,0.03,0.01,0.03,0.03,0.01
4007,0.05,0.01,0.01,0.03,0.03
4008,0.03,0.01,0.01,0.01,0.03
4009,0.01,0.03,0.03,0.01,0.03
4010,0.03,0.01,0.01,0.01,0.05
4011,0.01,0.01,0.01,0.03,0.01
4012,0.01,0.01,0.01,0.01,0.03
4013,0.01,0.03,0.03,0.01,0.01
4014,0.01,0.03,0.03,0.03,0.03
4015,0.03,0.01,0.01,0.03,0.01
4016,0.03,0.01,0.01,0.01,0.03
4017,0.03,0.03,0.03,0.01,0.01
4018,0.03,0.03,0.03,0.01,0.03
4019,0.03,0.03,0.01,0.01,0.01
4020,0.01,0.03,0.05,0.01,0.01
4021,0.03,0.03,0.01,0.01,0.01
4022,0.01,0.01,0.01,0.01,0.03
4023,0.01,0.03,0.01,0.03,0.03
4024,0.01,0.03,0.01,0.01,0.05
4025,0.01,0.01,0.01,0.05,0.01
4026,0.03,0.01,0.01,0.03,0.05
4027,0.01,0.01,0.01,0.03,0.01
4028,0.01,0.01,0.03,0.03,0.03
4029,0.03,0.03,0.03,0.01,0.01
4030,0.01,0.01,0.03,0.01,0.01
4031,0.03,0.01,0.01,0.03,0.03
4032,0.01,0.01,0.01,0.01,0.01
4033,0.03,0.03,0.01,0.01,0.03
4034,0.03,0.01,0.03,0.03,0.03
4035,0.03,0.03,0.03,0.01,0.03
4036,0.01,0.01,0.03,0.01,0.01
4037,0.01,0.01,0.01,0.01,0.03
4038,0.05,0.03,0.01,0.01,0.05
4039,0.01,0.03,0.03,0.03,0.03
4040,0.03,0.01,0.07,0.01,0.03
4041,0.01,0.03,0.01,0.01,0.01
4042,0.01,0.03,0.03,0.01,0.01
4043,0.03,0.03,0.03,0.01,0.01
4044,0.01,0.03,0.05,0.01,0.03
4045,0.01,0.03,0.01,0.01,0.01
4046,0.01,0.01,0.03,0.03,0.03
4047,0.01,0.05,0.01,0.07,0.03
4048,0.05,0.01,0.03,0.01,0.01
4049,0.01,0.03,0.01,0.03,0.03
4050,0.03,0.03,0.01,0.03,0.03
4051,0.01,0.01,0.01,0.05,0.01
4052,0.03,0.07,0.01,0.03,0.05
4053,0.03,0.01,0.03,0.01,0.01
4054,0.03,0.01,0.05,0.01,0.03
4055,0.03,0.01,0.05,0.03,0.01
4056,0.01,0.03,0.03,0.03,0.01
4057,0.01,0.03,0.03,0.05,0.01
4058,0.03,0.03,0.05,0.01,0.01
4059,0.01,0.03,0.05,0.01,0.03
4060,0.01,0.01,0.01,0.03,0.03
4061,0.03,0.07,0.01,0.01,0.03
4062,0.01,0.01,0.01,0.01,0.01
4063,0.03,0.03,0.01,0.01,0.01
4064,0.01,0.03,0.01,0.01,0.03
4065,0.03,0.01,0.03,0.01,0.03
4066,0.03,0.03,0.03,0.03,0.03
4067,0.01,0.01,0.03,0.03,0.03
4068,0.01,0.01,0.03,0.03,0.03
4069,0.01,0.03,0.05,0.01,0.01
4070,0.01,0.01,0.03,0.01,0.03
4071,0.03,0.03,0.03,0.05,0.03
4072,0.03,0.05,0.03,0.03,0.03
4073,0.01,0.01,0.03,0.01,0.03
4074,0.03,0.01,0.01,0.01,0.03
4075,0.01,0.03,0.01,0.01,0.07
4076,0.03,0.03,0.03,0.01,0.03
4077,0.03,0.03,0.03,0.05,0.03
4078,0.01,0.01,0.03,0.01,0.03
4079,0.01,0.01,0.03,0.01,0.03
4080,0.01,0.03,0.01,0.03,0.01
4081,0.01,0.01,0.01,0.03,0.03
4082,0.03,0.01,0.01,0.01,0.01
4083,0.03,0.03,0.03,0.03,0.01
4084,0.03,0.03,0.01,0.03,0.01
4085,0.03,0.03,0.03,0.03,0.01
4086,0.01,0.01,0.03,0.03,0.01
4087,0.01,0.01,0.01,0.05,0.03
4088,0.03,0.01,0.01,0.01,0.03
4089,0.03,0.05,0.01,0.01,0.03
4090,0.01,0.03,0.03,0.01,0.01
4091,0.03,0.01,0.01,0.01,0.01
4092,0.03,0.01,0.01,0.03,0.01
4093,0.01,0.03,0.01,0.03,0.03
4094,0.01,0.03,0.01,0.01,0.07
4095,0.01,0.01,0.03,0.03,0.03
4096,0.05,0.03,0.01,0.03,0.01
4097,0.01,0.03,0.01,0.01,0.03
4098,0.03,0.01,0.03,0.01,0.01
4099,0.01,0.01,0.01,0.03,0.01
4100,0.03,0.03,0.01,0.01,0.03
4101,0.03,0.05,0.01,0.01,0.01
4102,0.01,0.03,0.03,0.03,0.01
4103,0.01,0.03,0.01,0.03,0.03
4104,0.03,0.01,0.01,0.03,0.01
4105,0.01,0.03,0.05,0.05,0.03
4106,0.01,0.01,0.01,0.03,0.03
4107,0.03,0.01,0.03,0.01,0.03
4108,0.03,0.01,0.05,0.01,0.03
4109,0.01,0.03,0.01,0.01,0.03
4110,0.03,0.01,0.03,0.01,0.03
4111,0.03,0.01,0.01,0.01,0.01
4112,0.01,0.03,0.01,0.03,0.03
4113,0.03,0.03,0.03,0.01,0.03
4114,0.01,0.03,0.03,0.01,0.01
4115,0.01,0.07,0.03,0.05,0.03
4116,0.01,0.03,0.01,0.03,0.03
4117,0.01,0.03,0.03,0.03,0.01
4118,0.01,0.03,0.05,0.03,0.01
4119,0.03,0.01,0.01,0.05,0.05
4120,0.01,0.03,0.01,0.05,0.03
4121,0.01,0.01,0.03,0.01,0.01
4122,0.01,0.03,0.01,0.03,0.01
4123,0.03,0.03,0.05,0.01,0.01
4124,0.03,0.01,0.05,0.03,0.01
4125,0.05,0.01,0.03,0.01,0.01
4126,0.01,0.03,0.03,0.03,0.01
4127,0.01,0.03,0.03,0.03,0.05
4128,0.03,0.01,0.03,0.01,0.05
4129,0.07,0.05,0.03,0.01,0.01
4130,0.03,0.01,0.01,0.03,0.01
4131,0.01,0.01,0.05,0.01,0.03
4132,0.03,0.03,0.05,0.05,0.03
4133,0.05,0.03,0.01,0.03,0.03
4134,0.01,0.03,0.01,0.03,0.03
4135,0.03,0.03,0.01,0.01,0.01
4136,0.01,0.01,0.03,0.01,0.03
4137,0.03,0.03,0.03,0.05,0.01
4138,0.03,0.01,0.01,0.03,0.01
4139,0.01,0.03,0.03,0.01,0.05
4140,0.05,0.05,0.01,0.03,0.03
4141,0.01,0.01,0.03,0.01,0.01
4142,0.01,0.03,0.03,0.03,0.01
4143,0.03,0.03,0.01,0.03,0.05
4144,0.01,0.03,0.03,0.05,0.05
4145,0.03,0.01,0.01,0.03,0.01
4146,0.01,0.03,0.03,0.03,0.03
4147,0.01,0.01,0.05,0.03,0.01
4148,0.03,0.05,0.01,0.03,0.03
4149,0.03,0.03,0.01,0.03,0.01
4150,0.03,0.01,0.01,0.03,0.03
4151,0.01,0.01,0.03,0.03,0.01
4152,0.03,0.03,0.01,0.01,0.01
4153,0.03,0.01,0.03,0.03,0.01
4154,0.03,0.03,0.03,0.01,0.03
4155,0.01,0.01,0.01,0.03,0.03
4156,0.01,0.01,0.01,0.01,0.01
4157,0.01,0.01,0.03,0.01,0.01
4158,0.01,0.03,0.03,0.01,0.03
4159,0.01,0.05,0.05,0.01,0.03
4160,0.03,0.03,0.01,0.01,0.01
4161,0.03,0.01,0.03,0.01,0.01
4162,0.03,0.03,0.03,0.03,0.01
4163,0.01,0.05,0.03,0.03,0.01
4164,0.01,0.03,0.01,0.03,0.01
4165,0.05,0.03,0.03,0.03,0.01
4166,0.03,0.03,0.01,0.01,0.01
4167,0.01,0.01,0.01,0.05,0.01
4168,0.03,0.03,0.03,0.03,0.01
4169,0.03,0.01,0.01,0.01,0.01
4170,0.01,0.01,0.03,0.01,0.03
4171,0.03,0.03,0.03,0.03,0.03
4172,0.01,0.03,0.01,0.03,0.01
4173,0.03,0.01,0.03,0.03,0.03
4174,0.03,0.01,0.05,0.01,0.03
4175,0.01,0.03,0.01,0.01,0.03
4176,0.03,0.03,0.01,0.05,0.01
4177,0.01,0.01,0.01,0.03,0.01
4178,0.03,0.03,0.01,0.03,0.01
4179,0.01,0.03,0.01,0.03,0.01
4180,0.05,0.03,0.01,0.01,0.01
4181,0.05,0.03,0.01,0.03,0.03
4182,0.05,0.01,0.03,0.01,0.03
4183,0.01,0.01,0.03,0.03,0.03
4184,0.03,0.01,0.03,0.01,0.03
4185,0.05,0.03,0.03,0.01,0.01
4186,0.03,0.03,0.03,0.03,0.01
4187,0.03,0.01,0.01,0.03,0.03
4188,0.01,0.03,0.01,0.03,0.07
4189,0.01,0.01,0.03,0.03,0.07
4190,0.03,0.01,0.03,0.01,0.03
4191,0.01,0.01,0.03,0.03,0.01
4192,0.01,0.03,0.03,0.01,0.01
4193,0.01,0.03,0.03,0.01,0.01
4194,0.01,0.03,0.01,0.01,0.03
4195,0.01,0.01,0.01,0.01,0.03
4196,0.05,0.01,0.03,0.01,0.01
4197,0.03,0.01,0.03,0.01,0.01
4198,0.01,0.01,0.03,0.01,0.03
4199,0.03,0.01,0.03,0.01,0.05
4200,0.03,0.01,0.03,0.01,0.01
4201,0.03,0.01,0.03,0.01,0.03
4202,0.01,0.01,0.01,0.03,0.03
4203,0.05,0.03,0.05,0.03,0.01
4204,0.03,0.05,0.01,0.01,0.03
4205,0.03,0.01,0.03,0.01,0.01
4206,0.03,0.03,0.03,0.01,0.03
4207,0.03,0.03,0.01,0.01,0.03
4208,0.03,0.03,0.03,0.03,0.03
4209,0.01,0.03,0.03,0.03,0.03
4210,0.01,0.01,0.03,0.03,0.01
4211,0.01,0.01,0.01,0.03,0.03
4212,0.03,0.01,0.01,0.03,0.03
4213,0.01,0.03,0.03,0.01,0.01
4214,0.01,0.01,0.03,0.03,0.03
4215,0.05,0.01,0.03,0.01,0.03
4216,0.03,0.03,0.03,0.01,0.03
4217,0.01,0.03,0.03,0.03,0.03
4218,0.01,0.01,0.01,0.03,0.01
4219,0.01,0.01,0.03,0.01,0.01
4220,0.01,0.01,0.03,0.03,0.03
4221,0.03,0.03,0.01,0.01,0.01
4222,0.01,0.03,0.03,0.03,0.01
4223,0.01,0.03,0.01,0.03,0.03
4224,0.03,0.03,0.05,0.03,0.03
4225,0.01,0.07,0.03,0.03,0.03
4226,0.01,0.07,0.03,0.03,0.01
4227,0.01,0.01,0.01,0.01,0.05
4228,0.01,0.03,0.01,0.01,0.01
4229,0.01,0.03,0.03,0.03,0.03
4230,0.01,0.01,0.01,0.03,0.03
4231,0.01,0.01,0.03,0.03,0.05
4232,0.03,0.03,0.01,0.01,0.03
4233,0.01,0.01,0.01,0.03,0.03
4234,0.01,0.03,0.01,0.03,0.03
4235,0.01,0.05,0.01,0.03,0.03
4236,0.03,0.03,0.07,0.01,0.03
4237,0.03,0.01,0.05,0.03,0.01
4238,0.03,0.03,0.05,0.03,0.03
4239,0.05,0.03,0.03,0.03,0.03
4240,0.03,0.03,0.03,0.01,0.01
4241,0.01,0.03,0.03,0.03,0.01
4242,0.01,0.03,0.01,0.01,0.01
4243,0.03,0.01,0.03,0.01,0.03
4244,0.01,0.01,0.03,0.03,0.01
4245,0.01,0.03,0.01,0.01,0.01
4246,0.03,0.03,0.01,0.03,0.01
4247,0.01,0.03,0.03,0.01,0.03
4248,0.03,0.03,0.01,0.03,0.05
4249,0.01,0.01,0.03,0.01,0.01
4250,0.01,0.03,0.03,0.01,0.03
4251,0.03,0.03,0.01,0.03,0.01
4252,0.05,0.01,0.01,0.01,0.01
4253,0.03,0.03,0.03,0.01,0.01
4254,0.01,0.03,0.05,0.03,0.01
4255,0.05,0.03,0.01,0.01,0.01
4256,0.07,0.03,0.01,0.05,0.03
4257,0.01,0.01,0.03,0.05,0.03
4258,0.03,0.07,0.01,0.03,0.01
4259,0.01,0.05,0.03,0.05,0.03
4260,0.03,0.03,0.01,0.03,0.03
4261,0.01,0.03,0.03,0.03,0.03
4262,0.03,0.03,0.01,0.01,0.03
4263,0.01,0.01,0.01,0.03,0.03
4264,0.05,0.01,0.03,0.03,0.01
4265,0.05,0.03,0.03,0.03,0.01
4266,0.01,0.01,0.03,0.01,0.03
4267,0.01,0.03,0.01,0.03,0.03
4268,0.01,0.03,0.01,0.01,0.01
4269,0.03,0.01,0.01,0.03,0.01
4270,0.01,0.01,0.01,0.03,0.01
4271,0.03,0.03,0.01,0.03,0.03
4272,0.03,0.01,0.01,0.01,0.03
4273,0.01,0.01,0.03,0.05,0.01
4274,0.03,0.01,0.01,0.01,0.03
4275,0.03,0.03,0.03,0.05,0.05
4276,0.03,0.03,0.03,0.03,0.03
4277,0.03,0.01,0.03,0.01,0.05
4278,0.01,0.01,0.03,0.01,0.03
4279,0.01,0.01,0.03,0.03,0.01
4280,0.01,0.03,0.01,0.01,0.01
4281,0.03,0.03,0.01,0.01,0.03
4282,0.03,0.03,0.03,0.01,0.03
4283,0.03,0.01,0.01,0.01,0.03
4284,0.01,0.03,0.03,0.01,0.03
4285,0.01,0.03,0.03,0.03,0.05
4286,0.01,0.01,0.01,0.03,0.01
4287,0.01,0.01,0.01,0.01,0.03
4288,0.03,0.01,0.01,0.01,0.01
4289,0.05,0.01,0.03,0.01,0.01
4290,0.03,0.01,0.05,0.01,0.01
4291,0.03,0.01,0.01,0.01,0.03
4292,0.03,0.01,0.07,0.01,0.05
4293,0.03,0.03,0.01,0.03,0.07
4294,0.01,0.01,0.03,0.03,0.03
4295,0.03,0.03,0.03,0.01,0.01
4296,0.01,0.03,0.01,0.03,0.01
4297,0.03,0.03,0.05,0.05,0.03
4298,0.01,0.03,0.01,0.01,0.03
4299,0.01,0.03,0.03,0.01,0.01
4300,0.01,0.03,0.01,0.05,0.01
4301,0.03,0.01,0.03,0.03,0.01
4302,0.03,0.01,0.05,0.01,0.03
4303,0.01,0.01,0.01,0.01,0.03
4304,0.03,0.01,0.03,0.03,0.01
4305,0.01,0.03,0.03,0.01,0.03
4306,0.01,0.01,0.03,0.01,0.01
4307,0.01,0.03,0.01,0.03,0.01
4308,0.05,0.01,0.05,0.05,0.07
4309,0.05,0.01,0.03,0.03,0.03
4310,0.03,0.03,0.03,0.01,0.01
4311,0.03,0.05,0.03,0.03,0.01
4312,0.01,0.01,0.03,0.07,0.03
4313,0.01,0.03,0.03,0.07,0.03
4314,0.01,0.05,0.03,0.07,
4315,0.01,0.05,0.03,0.03,
