,0,1,2,3,4
3720,0.03,0.03,0.01,0.01,0.01
3721,0.03,0.01,0.03,0.01,0.01
3722,0.01,0.03,0.03,0.03,0.03
3723,0.03,0.03,0.03,0.05,0.03
3724,0.03,0.03,0.03,0.05,0.01
3725,0.03,0.03,0.01,0.01,0.03
3726,0.03,0.01,0.03,0.01,0.03
3727,0.01,0.03,0.03,0.03,0.03
3728,0.03,0.03,0.01,0.03,0.01
3729,0.03,0.01,0.03,0.01,0.01
3730,0.01,0.03,0.01,0.03,0.03
3731,0.03,0.01,0.05,0.03,0.03
3732,0.01,0.05,0.01,0.03,0.01
3733,0.03,0.01,0.01,0.03,0.03
3734,0.01,0.01,0.01,0.01,0.01
3735,0.01,0.01,0.01,0.03,0.03
3736,0.01,0.01,0.03,0.03,0.01
3737,0.01,0.03,0.03,0.01,0.01
3738,0.03,0.03,0.03,0.03,0.01
3739,0.03,0.03,0.03,0.01,0.01
3740,0.03,0.03,0.01,0.03,0.03
3741,0.03,0.01,0.01,0.01,0.03
3742,0.01,0.01,0.01,0.01,0.03
3743,0.01,0.01,0.05,0.01,0.03
3744,0.01,0.05,0.03,0.01,0.01
3745,0.03,0.03,0.03,0.03,0.01
3746,0.03,0.03,0.01,0.03,0.01
3747,0.03,0.01,0.01,0.03,0.05
3748,0.01,0.01,0.05,0.03,0.03
3749,0.01,0.05,0.03,0.01,0.03
3750,0.05,0.03,0.01,0.01,0.01
3751,0.03,0.01,0.03,0.01,0.01
3752,0.01,0.03,0.03,0.03,0.05
3753,0.03,0.03,0.03,0.03,0.03
3754,0.03,0.03,0.01,0.03,0.01
3755,0.01,0.01,0.01,0.01,0.03
3756,0.01,0.01,0.03,0.01,0.03
3757,0.01,0.03,0.01,0.05,0.01
3758,0.03,0.01,0.03,0.03,0.01
3759,0.01,0.03,0.01,0.01,0.01
3760,0.03,0.01,0.03,0.03,0.03
3761,0.01,0.03,0.01,0.03,0.01
3762,0.03,0.01,0.03,0.01,0.03
3763,0.01,0.03,0.07,0.01,0.01
3764,0.03,0.07,0.03,0.01,0.03
3765,0.05,0.03,0.01,0.03,0.01
3766,0.03,0.01,0.03,0.01,0.03
3767,0.01,0.03,0.01,0.03,0.07
3768,0.03,0.01,0.03,0.01,0.03
3769,0.01,0.01,0.03,0.03,0.01
3770,0.01,0.01,0.03,0.01,0.03
3771,0.01,0.05,0.03,0.03,0.01
3772,0.03,0.03,0.01,0.07,0.03
3773,0.01,0.01,0.01,0.03,0.03
3774,0.01,0.01,0.01,0.01,0.03
3775,0.01,0.01,0.01,0.03,0.05
3776,0.01,0.03,0.03,0.01,0.01
3777,0.03,0.03,0.03,0.01,0.01
3778,0.03,0.03,0.03,0.01,0.01
3779,0.03,0.03,0.03,0.03,0.01
3780,0.03,0.03,0.03,0.01,0.03
3781,0.03,0.03,0.03,0.01,0.03
3782,0.03,0.03,0.03,0.01,0.03
3783,0.03,0.01,0.01,0.01,0.03
3784,0.01,0.03,0.03,0.03,0.03
3785,0.03,0.03,0.01,0.03,0.03
3786,0.01,0.01,0.01,0.03,0.03
3787,0.01,0.03,0.03,0.03,0.01
3788,0.03,0.03,0.03,0.03,0.03
3789,0.03,0.03,0.03,0.03,0.01
3790,0.03,0.03,0.03,0.03,0.01
3791,0.03,0.01,0.01,0.01,0.03
3792,0.01,0.03,0.03,0.03,0.03
3793,0.01,0.05,0.05,0.03,0.03
3794,0.03,0.01,0.01,0.01,0.03
3795,0.03,0.05,0.05,0.01,0.01
3796,0.03,0.03,0.03,0.03,0.03
3797,0.03,0.01,0.01,0.03,0.05
3798,0.01,0.01,0.01,0.03,0.01
3799,0.01,0.03,0.03,0.01,0.05
3800,0.03,0.03,0.03,0.01,0.03
3801,0.03,0.01,0.01,0.03,0.01
3802,0.01,0.03,0.03,0.03,0.01
3803,0.03,0.01,0.01,0.03,0.03
3804,0.01,0.01,0.01,0.03,0.03
3805,0.01,0.01,0.01,0.01,0.01
3806,0.01,0.03,0.03,0.01,0.03
3807,0.03,0.03,0.05,0.03,0.01
3808,0.03,0.03,0.03,0.03,0.01
3809,0.03,0.05,0.05,0.01,0.01
3810,0.05,0.01,0.01,0.03,0.03
3811,0.01,0.01,0.01,0.01,0.03
3812,0.01,0.03,0.03,0.01,0.03
3813,0.03,0.03,0.03,0.01,0.05
3814,0.01,0.03,0.03,0.03,0.01
3815,0.01,0.03,0.03,0.05,0.01
3816,0.03,0.03,0.03,0.03,0.03
3817,0.03,0.03,0.03,0.05,0.01
3818,0.03,0.05,0.05,0.01,0.01
3819,0.05,0.01,0.01,0.01,0.03
3820,0.01,0.01,0.01,0.03,0.03
3821,0.01,0.03,0.03,0.03,0.03
3822,0.03,0.01,0.01,0.01,0.03
3823,0.01,0.01,0.03,0.03,0.03
3824,0.01,0.01,0.01,0.03,0.01
3825,0.01,0.03,0.03,0.03,0.03
3826,0.03,0.03,0.03,0.03,0.01
3827,0.03,0.01,0.01,0.03,0.03
3828,0.01,0.03,0.03,0.01,0.01
3829,0.03,0.01,0.01,0.03,0.03
3830,0.01,0.03,0.03,0.01,0.03
3831,0.03,0.01,0.01,0.03,0.01
3832,0.01,0.03,0.03,0.01,0.05
3833,0.03,0.03,0.03,0.03,0.01
3834,0.03,0.01,0.01,0.03,0.03
3835,0.01,0.01,0.01,0.01,0.01
3836,0.01,0.01,0.01,0.03,0.03
3837,0.01,0.01,0.01,0.01,0.03
3838,0.01,0.01,0.01,0.03,0.01
3839,0.01,0.01,0.01,0.01,0.01
3840,0.01,0.03,0.03,0.03,0.01
3841,0.03,0.01,0.01,0.03,0.01
3842,0.01,0.03,0.03,0.01,0.01
3843,0.03,0.01,0.01,0.01,0.01
3844,0.01,0.03,0.03,0.01,0.03
3845,0.03,0.01,0.01,0.01,0.01
3846,0.01,0.03,0.03,0.01,0.03
3847,0.03,0.03,0.03,0.01,0.01
3848,0.03,0.05,0.05,0.03,0.03
3849,0.03,0.01,0.01,0.01,0.01
3850,0.01,0.01,0.01,0.03,0.03
3851,0.01,0.01,0.01,0.01,0.03
3852,0.01,0.03,0.03,0.03,0.05
3853,0.03,0.03,0.03,0.01,0.01
3854,0.01,0.03,0.03,0.03,0.01
3855,0.03,0.01,0.01,0.03,0.01
3856,0.01,0.01,0.01,0.03,0.03
3857,0.01,0.05,0.05,0.01,0.03
3858,0.05,0.03,0.03,0.01,0.03
3859,0.03,0.03,0.03,0.01,0.01
3860,0.03,0.01,0.01,0.03,0.01
3861,0.01,0.03,0.03,0.03,0.05
3862,0.03,0.01,0.01,0.03,0.03
3863,0.01,0.05,0.05,0.01,0.03
3864,0.05,0.03,0.03,0.01,0.01
3865,0.03,0.03,0.03,0.05,0.03
3866,0.05,0.03,0.03,0.03,0.01
3867,0.03,0.03,0.03,0.03,0.05
3868,0.03,0.03,0.03,0.01,0.03
3869,0.03,0.03,0.03,0.03,0.05
3870,0.03,0.01,0.01,0.01,0.03
3871,0.01,0.01,0.01,0.05,0.03
3872,0.01,0.03,0.03,0.03,0.03
3873,0.03,0.03,0.03,0.05,0.03
3874,0.03,0.03,0.03,0.03,0.01
3875,0.03,0.05,0.05,0.03,0.01
3876,0.05,0.01,0.01,0.03,0.03
3877,0.01,0.03,0.03,0.03,0.03
3878,0.03,0.01,0.01,0.01,0.03
3879,0.01,0.03,0.03,0.01,0.05
3880,0.03,0.01,0.01,0.03,0.01
3881,0.01,0.03,0.03,0.03,0.03
3882,0.03,0.01,0.01,0.03,0.01
3883,0.01,0.01,0.01,0.05,0.03
3884,0.01,0.03,0.03,0.01,0.03
3885,0.03,0.03,0.03,0.03,0.03
3886,0.03,0.01,0.01,0.01,0.01
3887,0.01,0.01,0.01,0.03,0.01
3888,0.01,0.03,0.03,0.03,0.01
3889,0.03,0.03,0.03,0.03,0.03
3890,0.03,0.01,0.01,0.01,0.01
3891,0.01,0.03,0.03,0.01,0.01
3892,0.03,0.05,0.05,0.01,0.03
3893,0.05,0.01,0.01,0.03,0.03
3894,0.01,0.01,0.01,0.01,0.01
3895,0.01,0.01,0.01,0.01,0.03
3896,0.01,0.01,0.01,0.03,0.05
3897,0.01,0.01,0.01,0.03,0.01
3898,0.01,0.01,0.01,0.01,0.01
3899,0.01,0.01,0.01,0.03,0.01
3900,0.01,0.01,0.01,0.05,0.01
3901,0.01,0.01,0.01,0.01,0.01
3902,0.01,0.03,0.03,0.01,0.01
3903,0.03,0.01,0.01,0.01,0.01
3904,0.01,0.01,0.01,0.01,0.01
3905,0.01,0.03,0.03,0.01,0.01
3906,0.03,0.03,0.03,0.01,0.03
3907,0.03,0.01,0.01,0.01,0.01
3908,0.01,0.03,0.03,0.01,0.01
3909,0.03,0.03,0.03,0.01,0.03
3910,0.01,0.03,0.03,0.03,0.03
3911,0.03,0.05,0.05,0.01,0.01
3912,0.05,0.01,0.01,0.01,0.03
3913,0.01,0.01,0.01,0.03,0.01
3914,0.03,0.03,0.03,0.03,0.03
3915,0.03,0.05,0.03,0.01,0.05
3916,0.05,0.03,0.03,0.03,0.01
3917,0.03,0.01,0.01,0.03,0.03
3918,0.01,0.01,0.01,0.03,0.03
3919,0.01,0.01,0.01,0.05,0.03
3920,0.01,0.01,0.01,0.01,0.03
3921,0.01,0.01,0.01,0.01,0.01
3922,0.01,0.01,0.03,0.03,0.01
3923,0.03,0.03,0.03,0.05,0.01
3924,0.03,0.03,0.03,0.03,0.01
3925,0.03,0.03,0.03,0.01,0.01
3926,0.01,0.01,0.01,0.01,0.03
3927,0.01,0.01,0.01,0.01,0.03
3928,0.01,0.01,0.01,0.01,0.03
3929,0.01,0.03,0.03,0.01,0.03
3930,0.03,0.05,0.05,0.03,0.01
3931,0.03,0.03,0.03,0.03,0.01
3932,0.01,0.03,0.01,0.03,0.01
3933,0.01,0.05,0.05,0.03,0.05
3934,0.05,0.01,0.01,0.01,0.05
3935,0.01,0.01,0.01,0.01,0.01
3936,0.01,0.01,0.01,0.01,0.01
3937,0.01,0.03,0.03,0.05,0.05
3938,0.03,0.05,0.05,0.03,0.01
3939,0.03,0.03,0.03,0.01,0.01
3940,0.01,0.01,0.01,0.01,0.01
3941,0.03,0.01,0.01,0.05,0.03
3942,0.01,0.03,0.03,0.01,0.03
3943,0.03,0.01,0.01,0.01,0.01
3944,0.01,0.01,0.01,0.01,0.03
3945,0.01,0.01,0.01,0.03,0.01
3946,0.01,0.01,0.01,0.03,0.03
3947,0.01,0.03,0.03,0.01,0.01
3948,0.03,0.01,0.01,0.03,0.01
3949,0.01,0.01,0.01,0.01,0.01
3950,0.01,0.01,0.01,0.03,0.01
3951,0.01,0.03,0.03,0.01,0.03
3952,0.03,0.05,0.05,0.01,0.01
3953,0.05,0.01,0.01,0.01,0.01
3954,0.01,0.01,0.01,0.01,0.01
3955,0.01,0.03,0.03,0.03,0.03
3956,0.03,0.05,0.05,0.01,0.05
3957,0.05,0.03,0.03,0.01,0.01
3958,0.03,0.01,0.01,0.01,0.01
3959,0.01,0.03,0.03,0.03,0.03
3960,0.03,0.03,0.03,0.05,0.05
3961,0.03,0.03,0.03,0.01,0.03
3962,0.03,0.03,0.01,0.01,0.01
3963,0.03,0.01,0.03,0.03,0.03
3964,0.03,0.01,0.01,0.05,0.03
3965,0.01,0.01,0.01,0.03,0.03
3966,0.01,0.01,0.01,0.01,0.03
3967,0.01,0.01,0.01,0.03,0.03
3968,0.01,0.01,0.01,0.03,0.01
3969,0.01,0.01,0.01,0.03,0.01
3970,0.01,0.01,0.01,0.01,0.01
3971,0.01,0.03,0.03,0.03,0.01
3972,0.03,0.03,0.03,0.01,0.01
3973,0.03,0.01,0.01,0.01,0.01
3974,0.01,0.01,0.01,0.01,0.01
3975,0.01,0.03,0.03,0.01,0.03
3976,0.03,0.03,0.01,0.01,0.03
3977,0.03,0.03,0.03,0.01,0.01
3978,0.03,0.01,0.01,0.01,0.01
3979,0.01,0.03,0.03,0.03,0.03
3980,0.03,0.03,0.03,0.03,0.01
3981,0.03,0.03,0.01,0.01,0.03
3982,0.03,0.03,0.03,0.01,0.01
3983,0.03,0.01,0.01,0.03,0.03
3984,0.01,0.03,0.03,0.03,0.03
3985,0.03,0.01,0.01,0.03,0.03
3986,0.01,0.03,0.05,0.01,0.03
3987,0.05,0.03,0.03,0.03,0.01
3988,0.03,0.01,0.01,0.03,0.03
3989,0.01,0.01,0.01,0.03,0.01
3990,0.01,0.01,0.01,0.03,0.05
3991,0.01,0.01,0.01,0.01,0.03
3992,0.01,0.01,0.01,0.03,0.01
3993,0.01,0.01,0.01,0.01,0.01
3994,0.03,0.01,0.01,0.05,0.01
3995,0.01,0.03,0.03,0.03,0.01
3996,0.03,0.03,0.03,0.01,0.01
3997,0.03,0.01,0.01,0.01,0.03
3998,0.01,0.01,0.01,0.01,0.01
3999,0.01,0.01,0.01,0.01,0.03
4000,0.01,0.03,0.03,0.01,0.03
4001,0.03,0.01,0.01,0.01,0.01
4002,0.03,0.03,0.03,0.01,0.01
4003,0.01,0.05,0.05,0.03,0.01
4004,0.03,0.01,0.01,0.03,0.03
4005,0.03,0.03,0.03,0.01,0.03
4006,0.03,0.01,0.01,0.01,0.01
4007,0.01,0.01,0.01,0.01,0.03
4008,0.01,0.03,0.03,0.03,0.03
4009,0.03,0.03,0.03,0.01,0.03
4010,0.03,0.01,0.01,0.03,0.01
4011,0.01,0.01,0.03,0.05,0.01
4012,0.03,0.01,0.01,0.01,0.03
4013,0.01,0.01,0.01,0.03,0.03
4014,0.01,0.03,0.03,0.01,0.01
4015,0.03,0.03,0.03,0.01,0.01
4016,0.03,0.05,0.05,0.03,0.01
4017,0.03,0.01,0.01,0.03,0.01
4018,0.01,0.01,0.01,0.01,0.03
4019,0.01,0.01,0.01,0.01,0.03
4020,0.01,0.03,0.03,0.01,0.05
4021,0.03,0.01,0.01,0.01,0.01
4022,0.01,0.01,0.01,0.03,0.01
4023,0.01,0.01,0.01,0.03,0.01
4024,0.01,0.01,0.01,0.05,0.03
4025,0.01,0.03,0.03,0.01,0.01
4026,0.03,0.03,0.03,0.01,0.01
4027,0.03,0.01,0.01,0.01,0.01
4028,0.01,0.01,0.01,0.03,0.01
4029,0.01,0.01,0.01,0.01,0.03
4030,0.01,0.01,0.01,0.01,0.01
4031,0.01,0.01,0.01,0.01,0.01
4032,0.01,0.03,0.03,0.01,0.01
4033,0.03,0.01,0.01,0.03,0.01
4034,0.01,0.01,0.01,0.03,0.01
4035,0.01,0.01,0.03,0.01,0.01
4036,0.01,0.03,0.03,0.01,0.03
4037,0.03,0.03,0.03,0.01,0.01
4038,0.03,0.03,0.03,0.01,0.01
4039,0.03,0.01,0.03,0.01,0.01
4040,0.03,0.01,0.01,0.03,0.03
4041,0.01,0.01,0.01,0.01,0.03
4042,0.01,0.01,0.01,0.01,0.03
4043,0.01,0.01,0.01,0.03,0.03
4044,0.01,0.03,0.03,0.03,0.01
4045,0.03,0.03,0.03,0.05,0.01
4046,0.03,0.01,0.01,0.03,0.01
4047,0.01,0.03,0.03,0.03,0.01
4048,0.03,0.01,0.01,0.01,0.03
4049,0.01,0.01,0.01,0.01,0.03
4050,0.01,0.01,0.01,0.01,0.01
4051,0.01,0.01,0.01,0.01,0.03
4052,0.01,0.07,0.05,0.03,0.01
4053,0.07,0.03,0.03,0.03,0.01
4054,0.03,0.05,0.05,0.01,0.01
4055,0.05,0.03,0.03,0.03,0.01
4056,0.03,0.01,0.01,0.01,0.07
4057,0.01,0.03,0.03,0.01,0.03
4058,0.03,0.05,0.05,0.01,0.05
4059,0.05,0.05,0.03,0.01,0.03
4060,0.05,0.03,0.03,0.07,0.01
4061,0.05,0.03,0.03,0.03,0.03
4062,0.03,0.03,0.03,0.05,0.05
4063,0.03,0.03,0.03,0.03,0.05
4064,0.03,0.03,0.03,0.01,0.03
4065,0.03,0.01,0.01,0.03,0.03
4066,0.01,0.01,0.01,0.05,0.03
4067,0.01,0.03,0.03,0.05,0.03
4068,0.03,0.03,0.03,0.03,0.03
4069,0.03,0.01,0.01,0.03,0.01
4070,0.01,0.03,0.03,0.03,0.01
4071,0.03,0.03,0.03,0.03,0.03
4072,0.03,0.01,0.01,0.03,0.03
4073,0.01,0.01,0.01,0.01,0.01
4074,0.01,0.03,0.03,0.01,0.03
4075,0.03,0.01,0.01,0.03,0.03
4076,0.01,0.01,0.03,0.03,0.01
4077,0.03,0.03,0.03,0.01,0.01
4078,0.03,0.01,0.01,0.03,0.03
4079,0.01,0.03,0.05,0.03,0.01
4080,0.05,0.01,0.01,0.01,0.03
4081,0.01,0.05,0.05,0.01,0.03
4082,0.05,0.03,0.03,0.03,0.01
4083,0.03,0.01,0.01,0.01,0.03
4084,0.01,0.03,0.03,0.03,0.01
4085,0.01,0.03,0.03,0.03,0.05
4086,0.03,0.03,0.03,0.01,0.03
4087,0.03,0.01,0.01,0.03,0.01
4088,0.01,0.03,0.01,0.01,0.03
4089,0.01,0.05,0.05,0.05,0.03
4090,0.05,0.03,0.01,0.03,0.05
4091,0.01,0.01,0.01,0.01,0.01
4092,0.01,0.03,0.03,0.03,0.03
4093,0.03,0.03,0.03,0.03,0.05
4094,0.03,0.01,0.01,0.03,0.03
4095,0.01,0.03,0.03,0.01,0.01
4096,0.03,0.01,0.01,0.01,0.03
4097,0.01,0.01,0.01,0.05,0.03
4098,0.01,0.01,0.01,0.03,0.01
4099,0.01,0.01,0.01,0.01,0.03
4100,0.01,0.03,0.03,0.03,0.01
4101,0.03,0.03,0.03,0.03,0.01
4102,0.03,0.01,0.01,0.01,0.01
4103,0.01,0.01,0.01,0.03,0.01
4104,0.01,0.01,0.01,0.01,0.03
4105,0.01,0.01,0.01,0.01,0.03
4106,0.01,0.01,0.01,0.01,0.01
4107,0.01,0.03,0.03,0.01,0.01
4108,0.05,0.03,0.03,0.03,0.01
4109,0.03,0.01,0.01,0.03,0.01
4110,0.01,0.01,0.01,0.01,0.01
4111,0.01,0.01,0.01,0.01,0.03
4112,0.01,0.01,0.01,0.01,0.03
4113,0.01,0.01,0.01,0.01,0.01
4114,0.01,0.03,0.03,0.01,0.01
4115,0.03,0.03,0.03,0.03,0.01
4116,0.03,0.01,0.03,0.03,0.01
4117,0.01,0.03,0.03,0.01,0.01
4118,0.03,0.01,0.01,0.03,0.03
4119,0.01,0.03,0.03,0.01,0.03
4120,0.03,0.03,0.01,0.01,0.01
4121,0.03,0.01,0.01,0.01,0.03
4122,0.01,0.01,0.01,0.03,0.01
4123,0.01,0.01,0.01,0.03,0.03
4124,0.01,0.01,0.01,0.03,0.03
4125,0.01,0.01,0.01,0.03,0.01
4126,0.01,0.01,0.01,0.01,0.01
4127,0.01,0.01,0.01,0.03,0.01
4128,0.01,0.01,0.01,0.01,0.01
4129,0.01,0.01,0.01,0.01,0.01
4130,0.01,0.01,0.01,0.01,0.01
4131,0.01,0.03,0.03,0.01,0.01
4132,0.03,0.03,0.03,0.01,0.01
4133,0.03,0.03,0.03,0.01,0.01
4134,0.03,0.01,0.01,0.01,0.01
4135,0.01,0.03,0.03,0.01,0.03
4136,0.03,0.03,0.05,0.01,0.03
4137,0.03,0.01,0.01,0.01,0.03
4138,0.01,0.03,0.03,0.01,0.01
4139,0.03,0.01,0.01,0.03,0.03
4140,0.01,0.03,0.03,0.03,0.05
4141,0.03,0.01,0.01,0.03,0.01
4142,0.01,0.03,0.03,0.01,0.03
4143,0.03,0.01,0.01,0.03,0.01
4144,0.01,0.01,0.01,0.05,0.03
4145,0.01,0.03,0.03,0.01,0.01
4146,0.03,0.05,0.05,0.03,0.03
4147,0.05,0.03,0.03,0.01,0.01
4148,0.03,0.01,0.01,0.03,0.01
4149,0.01,0.01,0.01,0.03,0.03
4150,0.01,0.01,0.01,0.05,0.05
4151,0.01,0.03,0.03,0.01,0.03
4152,0.03,0.01,0.01,0.01,0.01
4153,0.01,0.01,0.01,0.03,0.01
4154,0.01,0.01,0.01,0.05,0.01
4155,0.01,0.03,0.03,0.03,0.03
4156,0.03,0.01,0.01,0.01,0.01
4157,0.01,0.03,0.03,0.01,0.01
4158,0.03,0.03,0.03,0.01,0.01
4159,0.03,0.01,0.01,0.03,0.03
4160,0.01,0.01,0.01,0.01,0.01
4161,0.01,0.01,0.01,0.01,0.03
4162,0.01,0.03,0.03,0.01,0.03
4163,0.03,0.01,0.01,0.03,0.01
4164,0.01,0.03,0.03,0.01,0.01
4165,0.03,0.05,0.05,0.03,0.01
4166,0.05,0.03,0.03,0.03,0.03
4167,0.03,0.03,0.03,0.01,0.01
4168,0.03,0.01,0.01,0.01,0.03
4169,0.01,0.01,0.01,0.01,0.05
4170,0.01,0.03,0.03,0.01,0.03
4171,0.03,0.07,0.07,0.01,0.03
4172,0.07,0.07,0.07,0.03,0.01
4173,0.05,0.07,0.07,0.03,0.01
4174,0.07,0.01,0.01,0.03,0.03
4175,0.01,0.03,0.03,0.03,0.07
4176,0.03,0.03,0.03,0.01,0.05
4177,0.03,0.03,0.03,0.01,0.07
4178,0.03,0.01,0.01,0.03,0.01
4179,0.01,0.03,0.01,0.07,0.03
4180,0.03,0.03,0.05,0.05,0.03
4181,0.03,0.03,0.05,0.07,0.03
4182,0.05,0.01,0.01,0.01,0.01
4183,0.01,0.01,0.01,0.03,0.01
4184,0.01,0.03,0.03,0.03,0.03
4185,0.03,0.01,0.01,0.01,0.05
4186,0.01,0.01,0.01,0.03,0.01
4187,0.01,0.03,0.03,0.03,0.01
4188,0.03,0.03,0.03,0.03,0.03
4189,0.03,0.05,0.05,0.05,0.01
4190,0.05,0.01,0.01,0.01,0.01
4191,0.01,0.01,0.01,0.01,0.03
4192,0.01,0.01,0.01,0.03,0.03
4193,0.01,0.01,0.01,0.01,0.05
4194,0.01,0.05,0.03,0.01,0.01
4195,0.03,0.03,0.03,0.03,0.01
4196,0.03,0.05,0.05,0.03,0.01
4197,0.05,0.07,0.07,0.05,0.01
4198,0.07,0.03,0.03,0.01,0.05
4199,0.03,0.01,0.01,0.01,0.03
4200,0.01,0.03,0.03,0.01,0.05
4201,0.03,0.03,0.03,0.01,0.07
4202,0.03,0.03,0.03,0.05,0.03
4203,0.03,0.01,0.01,0.03,0.01
4204,0.01,0.01,0.03,0.05,0.03
4205,0.01,0.01,0.01,0.07,0.03
4206,0.01,0.03,0.05,0.03,0.03
4207,0.03,0.03,0.03,0.01,0.01
4208,0.03,0.03,0.03,0.03,0.03
4209,0.03,0.03,0.03,0.03,0.01
4210,0.03,0.03,0.03,0.03,0.05
4211,0.03,0.03,0.03,0.01,0.03
4212,0.03,0.03,0.03,0.03,0.03
4213,0.03,0.01,0.01,0.01,0.03
4214,0.01,0.01,0.01,0.05,0.03
4215,0.01,0.03,0.03,0.03,0.03
4216,0.03,0.03,0.03,0.03,0.03
4217,0.03,0.01,0.01,0.03,0.01
4218,0.01,0.01,0.01,0.03,0.01
4219,0.01,0.03,0.03,0.03,0.03
4220,0.03,0.03,0.03,0.03,0.03
4221,0.03,0.03,0.03,0.01,0.01
4222,0.03,0.03,0.03,0.01,0.01
4223,0.03,0.01,0.01,0.03,0.03
4224,0.01,0.01,0.01,0.03,0.03
4225,0.01,0.03,0.03,0.01,0.03
4226,0.03,0.03,0.03,0.01,0.03
4227,0.03,0.03,0.03,0.03,0.01
4228,0.03,0.01,0.01,0.01,0.01
4229,0.01,0.01,0.01,0.03,0.03
4230,0.01,0.03,0.03,0.03,0.03
4231,0.03,0.01,0.01,0.01,0.03
4232,0.01,0.03,0.03,0.01,0.01
4233,0.03,0.05,0.05,0.03,0.01
4234,0.05,0.03,0.03,0.03,0.03
4235,0.03,0.03,0.03,0.03,0.01
4236,0.03,0.03,0.03,0.01,0.03
4237,0.03,0.01,0.01,0.01,0.05
4238,0.01,0.03,0.03,0.03,0.03
4239,0.03,0.07,0.07,0.01,0.03
4240,0.07,0.03,0.03,0.03,0.03
4241,0.03,0.03,0.03,0.05,0.01
4242,0.03,0.03,0.03,0.03,0.03
4243,0.03,0.03,0.03,0.03,0.07
4244,0.03,0.05,0.05,0.03,0.03
4245,0.05,0.01,0.01,0.01,0.03
4246,0.01,0.01,0.01,0.01,0.03
4247,0.01,0.03,0.03,0.07,0.03
4248,0.03,0.01,0.01,0.03,0.03
4249,0.01,0.03,0.03,0.03,0.03
4250,0.03,0.03,0.03,0.03,0.01
4251,0.03,0.05,0.05,0.03,0.03
4252,0.05,0.03,0.03,0.03,0.01
4253,0.03,0.01,0.01,0.01,0.03
4254,0.01,0.03,0.03,0.01,0.03
4255,0.03,0.03,0.03,0.03,0.05
4256,0.03,0.01,0.01,0.01,0.03
4257,0.01,0.01,0.01,0.03,0.01
4258,0.01,0.01,0.01,0.03,0.03
4259,0.01,0.03,0.03,0.05,0.03
4260,0.03,0.03,0.01,0.03,0.01
4261,0.03,0.03,0.03,0.01,0.01
4262,0.03,0.01,0.01,0.05,0.01
4263,0.01,0.03,0.01,0.03,0.03
4264,0.03,0.01,0.01,0.01,0.03
4265,0.01,0.01,0.01,0.01,0.03
4266,0.01,0.01,0.01,0.01,0.01
4267,0.01,0.03,0.03,0.03,0.03
4268,0.03,0.03,0.03,0.03,0.01
4269,0.03,0.01,0.01,0.03,0.01
4270,0.01,0.01,0.01,0.01,0.01
4271,0.01,0.03,0.03,0.03,0.03
4272,0.03,0.03,0.03,0.01,0.03
4273,0.03,0.01,0.01,0.01,0.01
4274,0.01,0.01,0.01,0.01,0.01
4275,0.01,0.03,0.03,0.03,0.03
4276,0.03,0.03,0.03,0.03,0.03
4277,0.03,0.01,0.01,0.01,0.01
4278,0.01,0.03,0.03,0.01,0.01
4279,0.03,0.01,0.01,0.03,0.03
4280,0.01,0.01,0.01,0.03,0.03
4281,0.01,0.01,0.01,0.01,0.01
4282,0.01,0.03,0.03,0.01,0.03
4283,0.03,0.03,0.03,0.03,0.01
4284,0.03,0.05,0.05,0.03,0.01
4285,0.05,0.03,0.03,0.01,0.01
4286,0.03,0.03,0.03,0.03,0.05
4287,0.03,0.01,0.01,0.01,0.05
4288,0.01,0.03,0.03,0.01,0.01
4289,0.03,0.01,0.01,0.01,0.05
4290,0.01,0.01,0.01,0.03,0.01
4291,0.01,0.01,0.01,0.05,0.01
4292,0.01,0.01,0.01,0.05,0.03
4293,0.01,0.01,0.01,0.05,0.01
4294,0.01,0.01,0.01,0.01,0.01
4295,0.01,0.01,0.01,0.01,0.01
4296,0.01,0.01,0.01,0.03,0.01
4297,0.01,0.01,0.01,0.01,0.01
4298,0.01,0.01,0.01,0.01,0.01
4299,0.01,0.03,0.03,0.01,0.01
4300,0.03,0.01,0.01,0.01,0.01
4301,0.01,0.03,0.03,0.01,0.01
4302,0.03,0.01,0.01,0.01,0.01
4303,0.01,0.03,0.03,0.01,0.03
4304,0.05,0.01,0.01,0.01,0.01
4305,0.01,0.01,0.01,0.01,0.03
4306,0.01,0.01,0.01,0.01,0.01
4307,0.01,0.01,0.03,0.03,0.03
4308,0.01,0.03,0.03,0.01,0.01
4309,0.03,0.01,0.01,0.03,0.01
4310,0.01,0.03,0.03,0.01,0.01
4311,0.03,0.01,0.01,0.05,0.01
4312,0.01,0.03,0.03,0.01,0.03
4313,0.03,0.03,0.03,0.01,0.01
4314,0.05,0.03,0.03,0.01,0.03
4315,0.03,0.01,0.01,0.03,0.01
4316,0.01,0.01,0.01,0.03,0.03
4317,0.01,0.05,0.03,0.01,0.03
4318,0.03,0.03,0.03,0.03,0.03
4319,0.03,0.01,0.01,0.01,0.01
4320,0.01,0.01,0.01,0.03,0.01
4321,0.01,0.01,0.01,0.05,0.05
4322,0.01,0.01,0.01,0.03,0.03
4323,0.01,0.03,0.03,0.01,0.01
4324,0.03,0.03,0.03,0.01,0.01
4325,0.03,0.01,0.01,0.03,0.01
4326,0.01,0.03,0.03,0.03,0.01
4327,0.03,0.01,0.01,0.01,0.03
