,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption
4458,0.7631518,0.9734837,0.048843622,0.5011669,0.5302178,-0.0114141535,0.6388889,0.055899706,0.05,0.05,-0.042133726,0.05104932,0.05,0.05,-0.047901366,0.11537929,-0.05,0.8709371,0.45305473
4459,0.8,0.9591255,0.05,0.5194655,0.5943702,0.06703709,0.5833333,0.05,-0.05,0.05196657,-0.05,0.05,-0.05,0.05104932,-0.05,0.12490958,-0.041743718,0.54527044,0.44201154
4460,0.7492154,0.9338189,0.008922135,0.508746,0.7586375,0.05863535,0.62333333,-0.0066650873,0.01,0.07489675,-0.01,0.01,0.01,0.1967786,-0.01,0.16883154,-0.01,0.3796038,0.43101835
4461,0.72109544,0.9285315,-0.009149434,0.47833982,0.8611791,0.17528014,0.6633333,-0.03,0.03,0.2482891,0.03,-0.03,0.03,0.45793283,-0.03,0.26218924,0.03,0.17393716,0.4371122
4462,0.72982913,0.95213145,-0.025638582,0.47177958,0.956992,0.27576053,0.48111114,0.03,-0.03,0.36331367,-0.03,0.03,-0.03,0.6323085,-0.03,0.07697894,-0.03,0.068803824,0.4659361
4463,0.7505672,0.9320851,0.008368024,0.5099115,0.9848632,0.37849912,0.4788889,0.01,-0.01,0.50360864,-0.01,0.01,-0.01,0.6374921,0.01,0.074711695,-0.01,-0.01,0.43613696
4464,0.731695,0.9281861,0.01099294,0.49879974,1.0015225,0.4770951,0.38111112,0.03,-0.03,0.62882,-0.03,-0.03,0.03,0.70785934,-0.03,0.06697336,-0.03,0.03,0.49372938
4465,0.7903383,0.8830127,0.09644662,0.16386688,0.94990337,0.57940954,0.51666665,0.05,-0.04803343,0.54882,-0.05,-0.05,-0.048950683,0.76458555,-0.05,-0.0023682006,0.05,0.05,0.39955637
4466,0.68,0.86301273,0.13159226,0.21644661,0.8828552,0.68,0.49222222,0.07,-0.0051032454,0.59409046,-0.07,-0.07,0.18378629,0.72897166,-0.07,0.036742635,0.07,0.07,0.3999875
4467,0.684065,0.90724653,0.21644661,0.19217196,0.90523833,0.7835534,0.33,0.07,0.2882891,0.3095477,-0.07,-0.07,0.55793285,0.48762852,-0.07,0.1645363,-0.07,0.07,0.5841582
4468,0.75996697,0.9630127,0.11729671,0.1322346,0.7301592,0.9413715,0.48555556,0.03,0.42331368,0.23843658,0.03,0.03,0.6323085,0.36664218,-0.022249024,-0.0082690865,0.03,-0.03,0.41088128
4469,0.71539253,0.94392955,0.1268192,0.1421252,0.61763275,1.0224402,0.35,-0.05,0.44360864,0.13849558,0.05,-0.05,0.5774921,0.14664352,0.05,-0.024396107,-0.028861232,-0.05,0.39194265
4470,0.75,0.9330127,0.14644662,0.14644662,0.5,1.0,0.45555556,0.0,0.59882003,0.007866274,0.0,0.0,0.67785937,0.0020986358,0.0,0.031305376,0.0,0.0,0.4439133
4471,0.82,0.86301273,0.21644661,0.21644661,0.32652912,1.0521127,0.40552875,0.071966566,0.52882004,0.07,0.07,-0.06895068,0.78458554,-0.07,-0.026580494,-0.062109217,0.07947151,0.07,0.36412278
4472,0.732199,0.917003,0.15035665,0.14438473,0.267654,0.9473463,0.4277778,0.11489676,0.47409046,0.05,0.089331366,0.1367786,0.7089717,-0.05,0.047811076,6.8970025e-05,0.15358555,0.23730332,0.44880715
4473,0.78,0.9377544,0.116446614,0.13327433,0.16992804,0.8467347,0.34111112,0.2482891,0.4095477,-0.03,0.1194592,0.45793283,0.44762853,-0.03,0.03820567,-0.0039494094,0.2099541,0.40460664,0.44681853
4474,0.7226204,0.9460379,0.16062167,0.15163447,0.080482565,0.77977616,0.2588889,0.36331367,0.29843658,-0.03,0.1873058,0.57230854,0.42664218,-0.03,0.09820567,0.031423543,0.1510333,0.53191,0.498113
4475,0.7567196,0.93769073,0.154311,0.1400681,0.022536274,0.62628156,0.27666667,0.50360864,0.09849557,-0.01,0.2377876,0.61749214,0.11283316,-0.01,0.084438615,-0.009999986,0.12256952,0.029931894,0.23615481
4476,0.7688146,0.9436038,0.16930303,0.1185382,-0.004943546,0.47780907,0.23,0.62882,0.037866272,-0.03,0.24531958,0.6478594,0.032098636,-0.03,0.020367263,-0.029999984,0.09571368,0.03,0.38540024
4477,0.75,0.9330127,0.14644662,0.14644662,0.017037086,0.37059048,0.18888889,0.59882003,0.0,0.0,0.58013767,0.71458554,0.0,0.0,0.3924449,0.13379215,0.08513478,0.0,0.4640789
4478,0.68,0.86301273,0.19766456,0.13843635,0.015166376,0.2722059,0.23666668,0.59409046,0.07,-0.07,0.33806294,0.5889717,0.07,-0.07,0.17973766,0.049586304,0.17717817,0.07,0.38521814
4479,0.7252463,0.994773,0.16226257,0.13651314,0.13642004,0.076446615,0.22555557,0.44954768,0.07,-0.07,0.26628318,0.34762853,0.07,-0.07,0.18813223,-0.025949113,-0.010501709,0.07,0.46301445
4480,0.7152561,0.9589686,0.09644662,0.17347173,0.23907481,0.0883369,0.39444447,0.3184366,0.05,-0.05,0.058161255,0.34664217,0.05,-0.05,-0.01012592,0.29099423,0.054402053,0.05,0.6001654
4481,0.72,0.926792,0.17644662,0.17644662,0.36131057,-0.009090619,0.24111111,0.058495574,0.03,-0.03,0.00048181042,0.07283316,0.03,-0.03,-0.023704091,0.1435584,-0.03,0.03,0.5023433
4482,0.7551271,0.92585415,0.14641955,0.14883952,0.4998518,0.008362995,0.3077778,-0.022133727,0.03,-0.03,-0.02311701,-0.027901363,0.03,0.015628684,-0.03,0.07210703,-0.03,0.03,0.4776468
4483,0.76,0.93462974,0.15641221,0.15169285,0.63940954,0.014846304,0.25444445,-0.01,0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,0.10170722,-0.01,0.01,0.47479063
4484,0.73638684,0.94744235,0.15845583,0.14161898,0.73834157,0.04625076,0.27444443,-0.03,0.03,0.020507928,-0.03,-0.03,0.03,0.025448909,-0.03,0.0115008075,0.03,0.03,0.4774373
4485,0.7402301,0.9376532,0.13021201,0.15040757,0.84136397,0.14803004,0.4077778,-0.03,0.03,0.1194592,-0.03,-0.03,0.03,0.03820567,-0.03,0.16407685,0.0002110526,0.03,0.5094353
4486,0.75209904,0.94434476,0.12810801,0.13434884,0.9215899,0.25593248,0.4188889,-0.03,0.03,0.1873058,-0.03,-0.03,0.03,0.03820567,-0.03,-0.013487296,0.03,0.03,0.46309292
4487,0.77347726,0.8830127,0.14765984,0.17923269,1.0296149,0.38057494,0.4388889,-0.05,-0.05,0.23807044,-0.05,-0.05,0.05,0.11003426,-0.05,0.032918144,0.05,0.05,0.5117528
4488,0.7784188,0.91241395,0.16849178,0.124947816,1.015684,0.47181362,0.9255556,0.03,-0.03,0.30531958,0.03,0.03,-0.03,0.08036726,0.03,0.14600293,-0.03,-0.03,0.44318822
4489,0.75,0.9330127,0.5,0.0,0.9829629,0.62940955,0.3,0.0,0.0,0.58013767,0.0,0.0,0.0,0.3924449,0.0,0.07792108,0.0,0.0,0.4600256
4490,0.75,0.9330127,0.5,0.0,0.9330127,0.75,0.36666667,0.0,0.039331365,0.40806293,0.0,0.0,0.0073452257,0.24973767,0.0,0.10185355,0.0,0.0,0.46829763
4491,0.75,0.9330127,0.5,0.0,0.8535534,0.8535534,0.43333334,0.0,0.1494592,0.33628318,0.0,0.0,0.06820567,0.25813222,0.0,0.108416505,0.0,0.0,0.47056606
4492,0.75,0.9330127,0.5,0.0,0.75,0.9330127,0.44444445,0.0,0.2173058,0.108161256,0.0,0.0,0.06820567,0.03987408,0.0,0.11226985,0.0,0.0,0.47189793
4493,0.75,0.9330127,0.5,0.0,0.62940955,0.9829629,0.53333336,0.0,0.24778761,0.03048181,0.0,0.0,0.09443861,0.006295908,0.0,0.11078497,0.0,0.0,0.47138467
4494,0.75,0.9330127,0.5,0.0,0.5,1.0,0.75555557,0.0,0.27531958,0.0068829893,0.0,0.0,0.050367262,0.0,0.0,0.040597603,0.0,0.0,0.44712508
4495,0.76902825,0.9375765,0.508977,-0.015042252,0.371232,1.0020858,0.79222226,-0.03,0.5501377,0.03,-0.028033432,-0.03,0.3624449,0.03,0.03,0.10366521,-0.03,-0.03,0.4885546
4496,0.74806714,0.9340233,0.5060145,0.005828441,0.25567475,0.9307,0.8788889,0.049331367,0.39806294,0.01,0.04048181,0.017345225,0.23973766,0.01,0.011049317,0.07721572,0.3967086,0.01,0.3839316
4497,0.74546796,0.9372784,0.51,-0.0037524682,0.14551444,0.8613747,0.94555557,0.1394592,0.3262832,0.01,0.07882989,0.05820567,0.24813221,0.01,0.01,0.06165508,0.12357158,-0.01,0.4239209
4498,0.81797713,0.89342916,0.56886196,-0.045549057,0.030552935,0.720562,0.8522222,0.14730579,0.17816126,0.07,0.15947886,0.13820568,-0.03012592,0.07,0.072098635,0.13341333,0.76240003,-0.07,0.37582693
4499,0.7501141,0.92301273,0.49425742,0.01,0.015571101,0.62140113,0.96555555,0.25778762,0.04048181,-0.01,0.14634217,0.084438615,0.016295908,0.01,-0.00475341,0.036303982,0.37111992,0.01,0.3743769
4500,0.7255079,0.9263092,0.5167407,-0.0017716207,0.0048227613,0.5245529,0.9855555,0.30531958,-0.02311701,0.03,0.1194592,0.020367263,-0.03,0.03,-0.03,-0.014778041,0.19817269,0.2941093,0.4719765
4501,0.78,0.9630127,0.52148014,0.019501707,-0.012962913,0.40059048,0.9255556,0.5501377,0.03,-0.03,0.29057032,0.3624449,0.03,-0.03,0.033147953,0.18518926,0.23689702,0.5582186,0.5626613
4502,0.7570888,0.9293353,0.50634986,-0.0024770976,0.053589784,0.27562776,0.9855555,0.37806293,-0.011866381,-0.03,0.2689184,0.23124567,0.03,-0.03,0.032098636,0.1210568,0.3073157,0.68552196,0.5010847
4503,0.75038373,0.9391332,0.5007384,0.0062474716,0.15549213,0.15319765,0.96555555,0.34628317,0.01,-0.01,0.21123894,0.2681322,-0.01,-0.01,-0.008950682,0.06856842,0.24785294,0.89282525,0.48768127
4504,0.72842836,0.95091087,0.47,0.011056795,0.27124214,0.0969873,0.9855555,0.078161255,0.03,-0.03,0.056529008,0.06987408,0.03,-0.03,-0.03,0.05649238,0.029607603,0.95979005,0.49266237
4505,0.74022764,0.9630127,0.5146002,0.025815483,0.3571065,0.016133057,0.9855555,0.00048181042,-0.03,-0.03,0.066381514,-0.023704091,0.03,-0.03,0.03,0.103751116,-0.029242657,0.9675257,0.49121457
4506,0.7721421,0.9630127,0.5284567,-0.011211691,0.48318464,-0.03,0.95222217,-0.02311701,-0.03,-0.03,0.037866272,-0.03,0.03,-0.03,0.03,-0.029982803,-0.03,0.9682138,0.4633449
4507,0.7536423,0.9362424,0.49001393,-0.0031462607,0.6283278,0.01330935,0.9122222,0.01,0.01,-0.008033431,-0.01,0.01,0.01,0.01,-0.01,0.0888979,0.01,0.87281376,0.41017935
4508,0.74489427,0.92074215,0.5057588,-0.0130763855,0.72444,0.062783934,0.9855555,0.03,0.03,0.00048181042,0.03,-0.03,0.03,-0.028950682,0.03,0.023414278,-0.03,0.49385312,0.30100334
4509,0.7727882,0.9217119,0.5378987,-0.028710186,0.87185955,0.14704254,0.90555555,0.05,0.05,0.018829893,0.05,0.05,0.05,-0.05,0.05,-0.049999986,-0.05,0.34131756,0.342909
4510,0.72501206,0.9505438,0.528858,0.014530334,0.9126295,0.26027587,0.9255556,0.03,0.03,0.11947886,0.03,0.03,-0.03,0.032098636,0.03,0.030000014,-0.03,0.16305313,0.36290902
4511,0.702084,0.9523575,0.52764237,-0.001403062,0.9936099,0.4130765,1.0055555,0.039953977,-0.05,0.20634218,0.05,-0.05,0.049550597,-0.04475341,-0.05,-0.013378464,0.05,0.05,0.33845663
4512,0.68,0.9431645,0.4603467,-0.006498605,0.93,0.48778743,0.9922222,0.07,-0.07,0.2194592,0.07,-0.07,0.07,-0.07,-0.07,0.059033133,0.07,0.07,0.547692
4513,0.7,0.98301274,0.8035534,0.1824015,0.9849595,0.57940954,1.0055555,-0.05,-0.04803343,0.21057032,-0.05,-0.05,-0.028956288,-0.04685205,-0.05,0.091454655,0.05,0.05,0.5319854
4514,0.75,0.9330127,0.8535534,0.14644662,0.9330127,0.75,0.95555556,0.0,0.03048181,0.2989184,0.0,0.0,0.0010493179,0.0020986358,0.0,0.22388439,0.0,0.0,0.5104764
4515,0.75,0.9330127,0.8535534,0.14644662,0.8535534,0.8535534,0.95555556,0.0,0.068829894,0.22123894,0.0,0.0,0.0,0.0010493179,0.0,0.17297356,0.0,0.0,0.4928796
4516,0.75,0.9330127,0.8535534,0.14644662,0.75,0.9330127,1.0,0.0,0.08947886,0.08652901,0.0,0.0,0.0020986358,0.0,0.0,0.124399304,0.0,0.0,0.47609034
4517,0.75,0.9330127,0.8535534,0.14644662,0.62940955,0.9829629,1.0,0.0,0.15634218,0.036381513,0.0,0.0,0.00524659,0.0,0.0,0.1202048,0.0,0.0,0.47464058
4518,0.75,0.9330127,0.8535534,0.14644662,0.5,1.0,1.0,0.0,0.1494592,0.007866274,0.0,0.0,0.0,0.0,0.0,0.11813823,0.0,0.0,0.47392628
4519,0.82,0.86301273,0.7835534,0.20856258,0.3005905,0.97395176,1.07,0.071966566,0.3305703,-0.07,-0.068033434,0.069007866,0.07314795,-0.07,-0.07,0.23126382,0.27892718,0.07,0.52138793
4520,0.7409933,0.93423927,0.85390466,0.14080395,0.251594,0.941044,1.01,0.04048181,0.3089184,-0.01,0.04048181,-0.008950682,0.012098636,-0.01,-0.01,0.0486347,0.50387263,0.01,0.35484672
4521,0.7559613,0.9356163,0.85692346,0.1444112,0.14826769,0.8458835,0.99,0.058829896,0.21123894,0.01,0.14044248,0.01,-0.008950682,0.01,0.014197271,0.14774367,0.3495058,0.17730331,0.49324462
4522,0.75,0.9330127,0.8535534,0.14644662,0.0669873,0.75,0.96666664,0.08947886,0.08652901,0.0,0.35299903,0.0020986358,0.0,0.0,0.28226653,0.13675947,0.09997869,0.0,0.40685645
4523,0.72465414,0.91109544,0.8088407,0.19280772,0.007999235,0.65765536,0.90555555,0.20634218,0.08638151,-0.05,0.25383478,-0.04475341,0.05,-0.05,0.07277019,0.0329795,0.23329113,0.05,0.37892422
4524,0.749987,0.9263231,0.8486386,0.123717144,0.0148462625,0.4767331,0.82555556,0.1194592,-0.022133727,0.03,0.40659785,0.03,-0.03,0.03,0.14647429,0.012644524,0.31225738,0.15730332,0.4234658
4525,0.68,0.9013927,0.8431097,0.21644661,-0.052962914,0.3005905,0.7660571,0.3305703,0.07,-0.07,0.5101377,-0.06685205,0.07,-0.056272008,0.51342076,0.043798916,0.40658674,0.07,0.28651503
4526,0.7750567,0.96247935,0.8605114,0.14079766,0.046622522,0.24582447,0.81888884,0.3289184,0.03,-0.03,0.3662635,-0.027901363,0.03,-0.03,0.23232949,0.18812154,0.2316141,0.21730332,0.50932413
4527,0.7247236,0.9054388,0.8313664,0.1714224,0.13399515,0.12713656,0.81888884,0.25123894,0.03,-0.03,0.25418878,-0.028950682,0.03,-0.03,-0.014260231,0.14637777,0.12969469,0.03,0.4280987
4528,0.7754585,0.8830127,0.8107915,0.19644661,0.24922869,0.016987298,0.8055555,0.13652901,0.05,-0.05,0.24665684,-0.05,0.05,-0.05,0.13258132,0.029931176,0.07807375,0.05,0.40568894
4529,0.717506,0.92103165,0.8611988,0.18042389,0.32059047,0.0074708164,0.73888886,0.08638151,0.05,-0.05,0.04144543,-0.05,0.05,-0.05,0.08116475,0.024872746,-0.047704305,0.05,0.50856054
4530,0.72,0.91731876,0.8835534,0.17644662,0.49349695,-0.012738004,0.82555556,0.037866272,0.03,-0.03,-0.015250737,-0.03,0.03,0.03,0.0014795382,0.036756173,-0.03,0.03,0.48616657
4531,0.7380007,0.949461,0.8738845,0.12463253,0.6311786,0.023735262,0.91888887,-0.03,-0.03,0.031966567,-0.03,-0.03,-0.03,0.03,-0.03,0.012296019,0.03,0.03,0.47771212
4532,0.75097394,0.91334695,0.8792817,0.117014386,0.7523649,0.041649565,0.91888887,-0.03,-0.011475861,0.06048181,-0.03,-0.03,-0.03,0.03,-0.03,0.035676263,0.03,0.03,0.44850162
4533,0.75813365,0.9236042,0.85166264,0.14160156,0.85713917,0.13645749,0.9122222,0.01,-0.01,0.14044248,0.01,0.01,-0.01,0.014197271,0.01,0.010000015,-0.01,-0.01,0.42309293
4534,0.73848516,0.9216388,0.8462274,0.14272024,0.9042559,0.22607039,0.9966666,0.03,0.03,0.32299903,0.03,-0.03,0.03,0.25226653,-0.03,-0.029999984,-0.03,0.03,0.46309292
4535,0.76190263,0.9451405,0.86045796,0.14506838,1.0003953,0.35855696,0.9966666,-0.03,-0.03,0.2738348,-0.03,-0.03,0.03,0.0927702,-0.03,-0.029999984,0.03,0.03,0.46309292
4536,0.76761186,0.8830127,0.8035534,0.13386022,1.0036821,0.45,0.9722222,-0.05,-0.05,0.32659784,-0.05,-0.05,0.05,0.06647429,-0.05,-0.00987364,0.05,0.05,0.49696222
4537,0.7550223,0.9399923,0.85786676,0.8535187,0.9746939,0.635715,0.94555557,0.01,-0.008033431,0.59013766,0.01,0.01,-0.01,0.59342074,0.01,0.028656201,-0.01,-0.01,0.43645406
4538,0.76511395,0.9231426,0.87725663,0.8319325,0.92818767,0.75956017,0.9255556,-0.03,0.06048181,0.4262635,-0.03,0.03,0.03,0.2923295,-0.03,0.07041843,-0.03,-0.03,0.47706315
4539,0.7464744,0.9412693,0.86296827,0.84691006,0.8619845,0.8445473,0.96555555,0.01,0.14044248,0.21418878,-0.01,-0.01,0.014197271,0.025739769,-0.01,0.040488668,0.01,0.01,0.46054384
4540,0.7782466,0.91794294,0.83302927,0.8516502,0.77584743,0.94971675,0.93257034,0.01971634,0.37244248,0.16665684,-0.029556122,0.03,0.28226185,0.20489025,-0.022627138,0.097163595,-0.0136320535,-0.02865366,0.48630738
4541,0.7546566,0.9334456,0.85774946,0.8596942,0.6367401,0.98122126,0.94555557,-0.01,0.2938348,0.10144543,0.01,0.01,0.1127702,0.14116475,0.01,0.10585263,0.01,-0.01,0.47622347
4542,0.7481453,0.9428488,0.859632,0.85600305,0.49098513,0.99557275,0.94555557,-0.01,0.36659786,0.024749262,0.01,0.01,0.106474295,0.021479538,0.01,0.04790762,0.01,-0.01,0.45619532
4543,0.7276545,0.9047427,0.83803767,0.8641029,0.35730818,0.97432184,0.9855555,0.031966567,0.61013764,-0.03,-0.029016715,0.03,0.6134207,-0.03,-0.03,0.07389066,0.031060278,0.03,0.49881172
4544,0.7529801,0.9294466,0.8756988,0.8775404,0.25382802,0.9360223,0.9255556,0.00048181042,0.4262635,0.03,0.01916421,-0.03,0.2923295,0.03,0.02561385,0.119542465,0.0021207947,0.03,0.48828566
4545,0.7421219,0.9388872,0.85223,0.8466636,0.15426975,0.8575115,0.8988889,0.14044248,0.21418878,0.01,0.123077676,-0.0058027282,0.005739769,-0.01,0.051972717,0.15921535,0.034039475,-0.01,0.48677495
4546,0.7261978,0.9259153,0.8625312,0.8743708,0.04666591,0.72,0.8855555,0.38299903,0.22665684,0.03,0.19123894,0.25226653,0.21258132,-0.03,-0.027901363,0.046016477,0.11028779,0.03,0.41497797
4547,0.7529416,0.91031355,0.82875925,0.8261064,0.016852472,0.6359046,0.7588889,0.2738348,0.06144543,0.03,0.2414061,0.0927702,0.16116475,0.03,0.03524659,0.12275278,0.11521572,0.15730332,0.5360994
4548,0.7467705,0.93597794,0.85803074,0.8454741,-0.0062044426,0.49430034,0.7788889,0.36659786,0.024749262,-0.01,0.15552606,0.12647429,0.041479535,0.01,0.02993704,0.071624115,0.19395712,-0.01,0.37225142
4549,0.75692135,0.916005,0.8807515,0.8530836,0.017255211,0.34059048,0.91888887,0.61013764,-0.03,0.03,0.18828909,0.5534208,-0.03,-0.03,-0.022654774,0.032291695,0.16403545,0.03,0.4006014
4550,0.8,0.88951594,0.8555368,0.86824864,0.05570846,0.28385302,0.8722222,0.44626352,0.05,-0.05,0.09060964,0.3123295,0.05,0.05,0.052098636,0.16960348,0.14057818,0.13730332,0.5751723
4551,0.82,0.9834811,0.8785115,0.8119009,0.11776365,0.21644661,0.8522222,0.15418878,-0.07,0.07,0.07454277,0.08573977,-0.07,0.024042707,0.072098635,0.09314464,0.025306843,-0.07,0.43842384
4552,0.7,0.98301274,0.8931224,0.82262367,0.3,0.016987298,0.8722222,0.14665684,0.042322952,0.05,0.04144543,0.23258132,-0.05,0.05,0.05524659,0.09816931,-0.0059273914,-0.05,0.49184343
4553,0.72,0.91895765,0.87857336,0.8459188,0.34059048,0.013198387,0.8922222,0.06144543,0.029354738,0.03,0.0073648,0.16116475,-0.03,0.03,0.032098636,0.084901616,-0.03,-0.03,0.48206913
4554,0.76106083,0.95964247,0.8236454,0.85868764,0.50848913,0.011687661,0.8922222,-0.015250737,0.03,0.03,-0.01820059,0.06147954,-0.007685028,0.03,0.03,0.09377904,-0.03,-0.03,0.48513752
4555,0.7484012,0.9363081,0.85790783,0.8561978,0.6277797,0.019054843,0.9322222,0.01,0.01,-0.009016716,0.01,-0.01,0.01,-0.01,-0.01,0.20042956,0.01,0.01,0.4958259
4556,0.74783117,0.937606,0.84941065,0.8488671,0.7534243,0.066364765,0.9322222,0.01,-0.01,0.039164208,0.01,-0.01,-0.01,0.06561385,-0.01,0.11315248,0.01,0.01,0.4656594
4557,0.7500439,0.90969443,0.8561278,0.8387951,0.85258305,0.1604549,0.91888887,0.03,-0.03,0.14307767,0.03,-0.03,-0.03,0.07197272,-0.03,0.10139422,0.03,0.03,0.44850808
4558,0.75123054,0.92340714,0.851949,0.84972227,0.93702257,0.2572811,0.8788889,-0.01,0.01,0.21123894,0.01,0.01,0.01,-0.007901364,0.01,0.07478286,-0.01,0.01,0.4654845
4559,0.7347059,0.92229265,0.8355526,0.8512955,0.99788123,0.36820427,0.8588889,-0.03,0.03,0.1814061,0.03,0.03,0.03,-0.02475341,0.03,0.016110098,-0.03,0.03,0.47903043
4560,0.72165775,0.9151498,0.8667,0.8771407,1.0186793,0.47558174,0.97,-0.03,-0.03,0.11552605,-0.03,0.03,0.03,0.04470524,0.019218998,0.108126014,-0.03,0.03,0.49009642
4561,0.7712277,0.9728327,0.49802083,0.97981256,0.96839505,0.6785913,0.90555555,-0.05,0.050983284,0.1682891,-0.05,0.05,-0.05,0.057345226,0.05,0.09447795,-0.05,-0.05,0.4984663
4562,0.7609167,0.93469965,0.48142123,0.97659916,0.94994706,0.72127944,0.9255556,-0.03,0.07500699,0.110609636,-0.03,0.03,0.02561385,0.032098636,-0.03,0.1639664,0.03,-0.03,0.50939715
4563,0.74250257,0.93320274,0.5003328,0.9522216,0.8756923,0.81942844,1.0055555,-0.05,0.06307767,0.09454277,-0.05,-0.05,0.09197272,0.052098636,-0.05,0.524833,-0.05,0.05,0.6472145
4564,0.7242265,0.9141376,0.5157221,1.0009637,0.7314918,0.9429784,0.9855555,0.03,0.19123894,0.12144543,0.03,-0.03,0.032098636,-0.02475341,-0.03,0.066198684,0.03,0.03,0.43634307
4565,0.7403295,0.926755,0.47,1.0054655,0.61735064,0.99726945,1.03,0.03,0.1814061,0.0073648,0.03,-0.03,0.03524659,-0.027901363,-0.03,0.04124029,0.03,0.03,0.42771643
4566,0.72,0.9630127,0.5121896,1.0056111,0.5122229,1.0005587,0.9855555,0.03,0.11552605,0.04179941,0.03,-0.03,0.04993704,-0.03,-0.03,0.018063767,0.03,0.03,0.4197057
4567,0.73827183,0.9220258,0.53,0.99236715,0.37997928,1.0129629,0.9855555,0.030983284,0.18828909,-0.03,0.03,-0.03,0.037345223,-0.03,-0.03,0.0144534055,0.05315575,0.03,0.4143078
4568,0.7327848,0.92892706,0.5264784,0.99059534,0.23136766,0.9031522,1.03,0.063360855,0.110609636,-0.03,0.07173331,0.02561385,0.032098636,-0.03,0.06863589,0.047766447,0.12717652,0.03,0.4317948
4569,0.74012583,0.9239001,0.49926153,1.0009885,0.1534455,0.85727054,0.9122222,0.123077676,0.15454277,0.01,0.20075713,0.03197272,0.012098636,-0.01,0.25344175,0.087914295,0.23608571,0.01,0.4164166
4570,0.735063,0.91986966,0.4771733,0.97439086,0.049061276,0.7740333,0.78555554,0.19123894,0.06144543,0.03,0.33479843,-0.027901363,-0.02475341,-0.03,0.42559287,0.08837945,0.09456867,-0.03,0.4609458
4571,0.7435752,0.9335514,0.501992,0.9997438,0.013259777,0.6196725,0.7322222,0.20140609,0.0273648,0.01,0.46590954,-0.00475341,-0.007901364,-0.01,0.44225603,0.06416286,0.1698736,0.01,0.40957654
4572,0.75405747,0.9400533,0.5013025,0.99110854,0.005681122,0.49938458,0.6011111,0.15552606,0.02179941,-0.01,0.5193412,0.02993704,0.01,0.01,0.38880378,0.054058254,0.17246278,-0.01,0.42561993
4573,0.73231024,0.9137661,0.45535594,1.034827,0.029286992,0.4076445,0.51666665,0.2682891,0.05,-0.05,0.31352016,0.057345226,0.05,0.05,0.05104932,0.08039287,0.23647195,-0.05,0.39474213
4574,0.7274836,1.0030128,0.48408207,0.9672499,0.012498327,0.18,0.5411111,0.21060964,0.07,-0.07,0.45151424,0.072098635,0.07,0.07,0.007649526,-0.033263113,0.19628689,-0.07,0.3531573
4575,0.6878282,0.972521,0.4762372,0.94068533,0.1329342,0.09085591,0.49666667,0.08971591,0.07,-0.07,0.09322517,0.072098635,0.07,0.07,-0.067901365,0.23999152,-0.052050978,-0.07,0.558632
4576,0.82,1.0030128,0.47507048,0.93,0.30371052,0.054282375,0.6255556,0.02144543,0.07,-0.01459843,0.06569322,0.07524659,-0.07,0.07,-0.063704096,0.18958384,-0.07,-0.07,0.54442596
4577,0.7700125,0.9468483,0.47438753,0.95,0.39315167,0.007530164,0.40555555,-0.012635201,-0.05,0.05,-0.023451328,0.052098636,-0.05,0.05,-0.05,0.16020082,-0.05,-0.05,0.5211828
4578,0.7606972,0.99473906,0.47651666,1.0594937,0.55096716,-0.048873868,0.7077778,-0.05820059,0.07,-0.07,-0.06016716,0.07,0.07,0.07,-0.07,0.14512801,-0.07,-0.07,0.5290602
4579,0.8111754,0.893781,0.5199638,0.93,0.69940954,-0.013371119,0.77444446,-0.07,0.07,-0.010043627,-0.07,0.07,-0.07,0.07,-0.07,0.09789383,-0.07,-0.07,0.5127342
4580,0.79469573,0.8830127,0.4620159,1.0006214,0.7650496,0.05292745,0.8388889,-0.05,0.05,0.076783836,-0.05,0.05,-0.03758252,0.1486359,-0.05,0.17260763,-0.05,-0.05,0.5250352
4581,0.76311904,0.98301274,0.45,1.0192916,0.8035534,0.19644661,0.8722222,-0.05,0.05,0.14075713,-0.05,0.05,0.05,0.29344177,-0.05,0.11483933,-0.05,-0.05,0.505504
4582,0.74911845,0.8830127,0.45,1.045176,0.9682443,0.3,0.9722222,0.05,-0.05,0.41479844,-0.05,0.05,-0.05,0.44559288,-0.05,0.11489333,0.05,-0.05,0.50552267
4583,0.7404483,0.9630127,0.47,0.9880534,1.0129629,0.3940154,0.9855555,0.03,0.03,0.5059095,0.03,0.03,-0.03,0.48225603,0.03,0.030000014,0.03,-0.03,0.46309292
4584,0.7626423,0.956794,0.4716394,1.0095571,1.0124791,0.5044906,0.95222217,-0.03,0.03,0.53934115,-0.03,0.03,-0.03,0.4088038,-0.03,0.119557194,0.03,-0.03,0.49404752
