,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption
5226,0.5,1.0,0.8535534,0.8535534,0.5,0.0,0.75555557,0.0147492625,0.0,0.0,0.020648967,0.00524659,0.0,0.0,0.0020986358,0.00019881729,0.0,0.99804944,0.43316194
5227,0.5,1.0,0.8535534,0.8535534,0.62940955,0.017037086,0.75555557,0.0,0.0,0.012782694,0.0,0.0,0.0,0.003147954,0.0,0.00014236767,0.0,0.8198521,0.38025686
5228,0.5,1.0,0.8535534,0.8535534,0.75,0.0669873,0.7888889,0.0,0.0,0.058013767,0.0,0.0,0.0,0.0073452257,0.0,0.04949711,0.0,0.5941855,0.38322794
5229,0.5,1.0,0.8535534,0.8535534,0.8535534,0.14644662,0.7888889,0.0,0.0,0.15929204,0.0,0.0,0.0,0.0020986358,0.0,0.02344161,0.0,0.45878547,0.40101138
5230,0.5,1.0,0.8535534,0.8535534,0.9330127,0.25,0.82222223,0.0,0.0,0.25762045,0.0,0.0,0.0,0.0010493179,0.0,0.00054488267,0.0,0.32338548,0.39309734
5231,0.5,1.0,0.8535534,0.8535534,0.9829629,0.37059048,0.82222223,0.0,0.0,0.2861357,0.0,0.0,0.0,0.009443861,0.0,1.48842645e-08,0.0,0.27825215,0.41969827
5232,0.5,1.0,0.8535534,0.8535534,1.0,0.5,0.7777778,0.0,0.0,0.32350048,0.0,0.0,0.0,0.01049318,0.0,1.4980232e-08,0.0,0.23311882,0.41969827
5233,0.5,1.0,0.5,1.0,0.9829629,0.62940955,0.82222223,0.0,0.012782694,0.37659785,0.0,0.0,0.003147954,0.006295908,0.0,0.085195795,0.0,0.18798548,0.4491454
5234,0.5,1.0,0.5,1.0,0.9330127,0.75,0.82222223,0.0,0.058013767,0.67453295,0.0,0.0,0.0073452257,0.76390344,0.0,0.04750663,0.0,0.14285214,0.43611848
5235,0.5,1.0,0.5,1.0,0.8535534,0.8535534,0.8111111,0.0,0.15929204,0.5663717,0.0,0.0,0.0020986358,0.65162647,0.0,0.068484046,0.0,0.007452151,0.41657987
5236,0.5,1.0,0.5,1.0,0.75,0.9330127,0.8888889,0.0,0.25762045,0.3117011,0.0,0.0,0.0010493179,0.23504722,0.0,0.071456276,0.0,0.0,0.45557946
5237,0.5,1.0,0.5,1.0,0.62940955,0.9829629,0.85555553,0.0,0.2861357,0.08947886,0.0,0.0,0.009443861,0.05141658,0.0,0.07904761,0.0,0.0,0.46041498
5238,0.5,1.0,0.5,1.0,0.5,1.0,0.7888889,0.0,0.32350048,0.020648967,0.0,0.0,0.01049318,0.0020986358,0.0,0.06846687,0.0,0.0,0.45675784
5239,0.5,1.0,0.5,1.0,0.37059048,0.9829629,0.75555557,0.012782694,0.37659785,0.0,0.021632252,0.003147954,0.006295908,0.0,0.009443861,0.093692794,0.43305326,0.0,0.38786438
5240,0.5,1.0,0.5,1.0,0.25,0.9330127,0.7222222,0.058013767,0.67453295,0.0,0.18485743,0.0073452257,0.76390344,0.0,0.5540399,0.00038534225,0.68170303,0.18730332,0.37802327
5241,0.5,1.0,0.5,1.0,0.14644662,0.8535534,0.6888889,0.15929204,0.5663717,0.0,0.3903638,0.0020986358,0.65162647,0.0,0.75131166,6.965808e-09,0.8499799,0.37460664,0.34773117
5242,0.5,1.0,0.5,1.0,0.0669873,0.75,0.6666667,0.25762045,0.3117011,0.0,0.5526057,0.0010493179,0.23504722,0.0,0.8016789,6.141895e-09,0.89445484,0.48698863,0.31297106
5243,0.5,1.0,0.5,1.0,0.017037086,0.62940955,0.6333333,0.2861357,0.08947886,0.0,0.68731564,0.009443861,0.05141658,0.0,0.8793284,5.7673892e-09,0.863702,0.5993706,0.3184826
5244,0.5,1.0,0.5,1.0,0.0,0.5,0.5555556,0.32350048,0.020648967,0.0,0.7217306,0.01049318,0.0020986358,0.0,0.78593916,3.5578052e-09,0.84160656,0.8634799,0.37602115
5245,0.5,1.0,0.5,1.0,0.017037086,0.37059048,0.6111111,0.37659785,0.0,0.0,0.7905605,0.006295908,0.0,0.0,0.9233998,0.0100064315,0.7548008,0.9860702,0.34510884
5246,0.5,1.0,0.5,1.0,0.0669873,0.25,0.6666667,0.67453295,0.0,0.0,0.6941986,0.76390344,0.0,0.0,0.73767054,0.34651652,0.60297257,0.9969748,0.44869637
5247,0.5,1.0,0.5,1.0,0.14644662,0.14644662,0.5555556,0.5663717,0.0,0.0,0.60471976,0.65162647,0.0,0.0,0.8656873,0.03794688,0.37246114,0.9979448,0.37980258
5248,0.5,1.0,0.5,1.0,0.25,0.0669873,0.4888889,0.3117011,0.0,0.0,0.43067846,0.23504722,0.0,0.0,0.7880378,0.013653621,0.11739285,0.9980311,0.41680366
5249,0.5,1.0,0.5,1.0,0.37059048,0.017037086,0.6111111,0.08947886,0.0,0.0,0.21828909,0.05141658,0.0,0.0,0.5918153,0.0014358142,0.011809812,0.99803877,0.43147534
5250,0.5,1.0,0.5,1.0,0.5,0.0,0.6333333,0.020648967,0.0,0.0,0.031465095,0.0020986358,0.0,0.0,0.052465897,0.00083695195,0.0,0.9980394,0.43338242
5251,0.5,1.0,0.5,1.0,0.62940955,0.017037086,0.7222222,0.0,0.0,0.021632252,0.0,0.0,0.0,0.009443861,0.0,0.18185344,0.0,0.8198077,0.44305336
5252,0.5,1.0,0.5,1.0,0.75,0.0669873,0.7888889,0.0,0.0,0.18485743,0.0,0.0,0.0,0.5540399,0.0,0.05878196,0.0,0.59414107,0.38643718
5253,0.5,1.0,0.5,1.0,0.8535534,0.14644662,0.85555553,0.0,0.0,0.3903638,0.0,0.0,0.0,0.75131166,0.0,1.522366e-08,0.0,0.36847442,0.36611974
5254,0.5,1.0,0.5,1.0,0.9330127,0.25,0.82222223,0.0,0.0,0.5526057,0.0,0.0,0.0,0.8016789,0.0,1.514876e-08,0.0,0.3233411,0.41969827
5255,0.5,1.0,0.5,1.0,0.9829629,0.37059048,0.7888889,0.0,0.0,0.68731564,0.0,0.0,0.0,0.8793284,0.0,1.5176846e-08,0.0,0.27820778,0.41969827
5256,0.5,1.0,0.5,1.0,1.0,0.5,0.9222222,0.0,0.0,0.7217306,0.0,0.0,0.0,0.78593916,0.0,1.5167485e-08,0.0,0.23307444,0.41969827
5257,0.5,1.0,0.14644662,0.8535534,0.9829629,0.62940955,0.82222223,0.0,0.021632252,0.7905605,0.0,0.0,0.009443861,0.9233998,0.0,0.029523525,0.0,0.1879411,0.4299028
5258,0.5,1.0,0.14644662,0.8535534,0.9330127,0.75,0.7888889,0.0,0.18485743,0.6941986,0.0,0.0,0.5540399,0.73767054,0.0,0.076816596,0.0,0.14280777,0.44624922
5259,0.5,1.0,0.14644662,0.8535534,0.8535534,0.8535534,0.7888889,0.0,0.3903638,0.60471976,0.0,0.0,0.75131166,0.8656873,0.0,0.17837806,0.0,0.007407775,0.4545637
5260,0.5,1.0,0.14644662,0.8535534,0.75,0.9330127,0.82222223,0.0,0.5526057,0.43067846,0.0,0.0,0.8016789,0.7880378,0.0,0.048746068,0.0,0.0,0.44774306
5261,0.5,1.0,0.14644662,0.8535534,0.62940955,0.9829629,0.82222223,0.0,0.68731564,0.21828909,0.0,0.0,0.8793284,0.5918153,0.0,0.049411196,0.0,0.0,0.4501714
5262,0.5,1.0,0.14644662,0.8535534,0.5,1.0,0.82222223,0.0,0.7217306,0.031465095,0.0,0.0,0.78593916,0.052465897,0.0,0.01592636,0.0,0.0,0.4385977
5263,0.5,1.0,0.14644662,0.8535534,0.37059048,0.9829629,0.7888889,0.021632252,0.7905605,0.0,0.021632252,0.009443861,0.9233998,0.0,0.0010493179,1.7302169e-08,0.3591745,0.0,0.36872104
5264,0.5,1.0,0.14644662,0.8535534,0.25,0.9330127,0.7888889,0.18485743,0.6941986,0.0,0.093412,0.5540399,0.73767054,0.0,0.012591816,0.0074686278,0.6563889,0.112381995,0.35821912
5265,0.5,1.0,0.14644662,0.8535534,0.14644662,0.8535534,0.6888889,0.3903638,0.60471976,0.0,0.14847592,0.75131166,0.8656873,0.0,0.009443861,0.029980022,0.8194495,0.29968533,0.3635652
5266,0.5,1.0,0.14644662,0.8535534,0.0669873,0.75,0.6888889,0.5526057,0.43067846,0.0,0.23992133,0.8016789,0.7880378,0.0,0.008394543,0.008381643,0.92162925,0.41206732,0.3109978
5267,0.5,1.0,0.14644662,0.8535534,0.017037086,0.62940955,0.5888889,0.68731564,0.21828909,0.0,0.6961652,0.8793284,0.5918153,0.0,0.5267576,0.0,0.93425316,0.59937066,0.3326276
5268,0.5,1.0,0.14644662,0.8535534,0.0,0.5,0.6111111,0.7217306,0.031465095,0.0,0.39528024,0.78593916,0.052465897,0.0,0.16264428,6.741105e-10,0.8910089,0.9705324,0.40327153
5269,0.5,1.0,0.14644662,0.8535534,0.017037086,0.37059048,0.7222222,0.7905605,0.0,0.0,0.5093412,0.9233998,0.0,0.0,0.21720882,0.0002797986,0.74329865,0.9955836,0.30893174
5270,0.5,1.0,0.14644662,0.8535534,0.0669873,0.25,0.7222222,0.6941986,0.0,0.0,0.64208454,0.73767054,0.0,0.0,0.5960126,0.0024690942,0.5779614,0.9978119,0.33115986
5271,0.5,1.0,0.14644662,0.8535534,0.14644662,0.14644662,0.7222222,0.60471976,0.0,0.0,0.6096362,0.8656873,0.0,0.0,0.8793284,0.015204769,0.3517951,0.99801016,0.37536985
5272,0.5,1.0,0.14644662,0.8535534,0.25,0.0669873,0.75555557,0.43067846,0.0,0.0,0.42084563,0.7880378,0.0,0.0,0.7670514,0.06540873,0.11731712,0.9980278,0.43468133
5273,0.5,1.0,0.14644662,0.8535534,0.37059048,0.017037086,0.7888889,0.21828909,0.0,0.0,0.20845625,0.5918153,0.0,0.0,0.4858342,0.045935832,0.009244313,0.99802935,0.44731396
5274,0.5,1.0,0.14644662,0.8535534,0.5,0.0,0.82222223,0.031465095,0.0,0.0,0.042281218,0.052465897,0.0,0.0,0.023084994,0.0190434,0.0,0.86262935,0.3994912
5275,0.5,1.0,0.14644662,0.8535534,0.62940955,0.017037086,0.82222223,0.0,0.0,0.021632252,0.0,0.0,0.0,0.0010493179,0.0,0.09429901,0.0,0.6369627,0.3987133
5276,0.5,1.0,0.14644662,0.8535534,0.75,0.0669873,0.85555553,0.0,0.0,0.093412,0.0,0.0,0.0,0.012591816,0.0,0.028087713,0.0,0.41129607,0.375828
5277,0.5,1.0,0.14644662,0.8535534,0.8535534,0.14644662,0.85555553,0.0,0.0,0.14847592,0.0,0.0,0.0,0.009443861,0.0,0.009022234,0.0,0.18562941,0.3692382
5278,0.5,1.0,0.14644662,0.8535534,0.9330127,0.25,0.8888889,0.0,0.0,0.23992133,0.0,0.0,0.0,0.008394543,0.0,0.0011535612,0.0,0.0,0.37840068
5279,0.5,1.0,0.14644662,0.8535534,0.9829629,0.37059048,0.8888889,0.0,0.0,0.6961652,0.0,0.0,0.0,0.5267576,0.0,0.0058192974,0.0,0.0,0.43510428
5280,0.5,1.0,0.14644662,0.8535534,1.0,0.5,0.85555553,0.0,0.0,0.39528024,0.0,0.0,0.0,0.16264428,0.0,0.0013842698,0.0,0.0,0.43357137
5281,0.5,1.0,0.0,0.5,0.9829629,0.62940955,0.96666664,0.0,0.021632252,0.5093412,0.0,0.0,0.0010493179,0.21720882,0.0,0.00076086377,0.0,0.0,0.4333559
5282,0.5,1.0,0.0,0.5,0.9330127,0.75,1.0,0.0,0.093412,0.64208454,0.0,0.0,0.012591816,0.5960126,0.0,0.0011167466,0.0,0.0,0.4334789
5283,0.5,1.0,0.0,0.5,0.8535534,0.8535534,1.0,0.0,0.14847592,0.6096362,0.0,0.0,0.009443861,0.8793284,0.0,0.053362723,0.0,0.0,0.45153722
5284,0.5,1.0,0.0,0.5,0.75,0.9330127,1.0,0.0,0.23992133,0.42084563,0.0,0.0,0.008394543,0.7670514,0.0,0.040987834,0.0,0.0,0.44725996
5285,0.5,1.0,0.0,0.5,0.62940955,0.9829629,0.95555556,0.0,0.6961652,0.20845625,0.0,0.0,0.5267576,0.4858342,0.0,0.04290714,0.0,0.0,0.44792336
5286,0.5,1.0,0.0,0.5,0.5,1.0,0.9222222,0.0,0.39528024,0.042281218,0.0,0.0,0.16264428,0.023084994,0.0,0.017406337,0.0,0.0,0.43910924
5287,0.5,1.0,0.0,0.5,0.37059048,0.9829629,0.8888889,0.021632252,0.5093412,0.0,0.026548672,0.0010493179,0.21720882,0.0,0.043022037,0.00063814817,0.43034577,0.0,0.35618615
5288,0.5,1.0,0.0,0.5,0.25,0.9330127,0.82222223,0.093412,0.64208454,0.0,0.13176008,0.012591816,0.5960126,0.0,0.052465897,0.00012273218,0.6654344,0.2641093,0.40763745
5289,0.5,1.0,0.0,0.5,0.14644662,0.8535534,0.75555557,0.14847592,0.6096362,0.0,0.15044248,0.009443861,0.8793284,0.0,0.009443861,1.9646912e-05,0.8190708,0.3764913,0.3264883
5290,0.5,1.0,0.0,0.5,0.0669873,0.75,0.6888889,0.23992133,0.42084563,0.0,0.24680433,0.008394543,0.7670514,0.0,0.07974816,0.0,0.90675694,0.5637946,0.3375555
5291,0.5,1.0,0.0,0.5,0.017037086,0.62940955,0.6888889,0.6961652,0.20845625,0.0,0.53097343,0.5267576,0.4858342,0.0,0.31374606,0.0,0.91839635,0.7510979,0.33546945
5292,0.5,1.0,0.0,0.5,0.0,0.5,0.64444447,0.39528024,0.042281218,0.0,0.6941986,0.16264428,0.023084994,0.0,0.5844701,0.0,0.8710151,0.97643596,0.35742503
5293,0.5,1.0,0.0,0.5,0.017037086,0.37059048,0.64444447,0.5093412,0.0,0.0,0.7767945,0.21720882,0.0,0.0,0.7838405,0.060909882,0.74526775,0.9960996,0.32760867
5294,0.5,1.0,0.0,0.5,0.0669873,0.25,0.7,0.64208454,0.0,0.0,0.42477876,0.5960126,0.0,0.0,0.12801678,0.3292501,0.57232857,0.9978487,0.4449468
5295,0.5,1.0,0.0,0.5,0.14644662,0.14644662,0.7222222,0.6096362,0.0,0.0,0.42084563,0.8793284,0.0,0.0,0.2759706,0.06844232,0.34388563,0.99800426,0.3951732
5296,0.5,1.0,0.0,0.5,0.25,0.0669873,0.75555557,0.42084563,0.0,0.0,0.34906587,0.7670514,0.0,0.0,0.36621195,0.027660657,0.11584503,0.9980181,0.42189655
5297,0.5,1.0,0.0,0.5,0.37059048,0.017037086,0.82222223,0.20845625,0.0,0.0,0.22615536,0.4858342,0.0,0.0,0.48688352,0.08026007,0.01031406,0.99801934,0.45898598
5298,0.5,1.0,0.0,0.5,0.5,0.0,0.85555553,0.042281218,0.0,0.0,0.056047197,0.023084994,0.0,0.0,0.30220357,0.10675243,0.0,0.8197187,0.41707498
5299,0.5,1.0,0.0,0.5,0.62940955,0.017037086,0.8888889,0.0,0.0,0.026548672,0.0,0.0,0.0,0.043022037,0.0,0.16497235,0.0,0.5940521,0.42314088
5300,0.5,1.0,0.0,0.5,0.75,0.0669873,0.8888889,0.0,0.0,0.13176008,0.0,0.0,0.0,0.052465897,0.0,0.3990963,0.0,0.36838543,0.5040636
5301,0.5,1.0,0.0,0.5,0.8535534,0.14644662,0.85555553,0.0,0.0,0.15044248,0.0,0.0,0.0,0.009443861,0.0,0.09731298,0.0,0.14271878,0.39975506
5302,0.5,1.0,0.0,0.5,0.9330127,0.25,0.82222223,0.0,0.0,0.24680433,0.0,0.0,0.0,0.07974816,0.0,0.0007240466,0.0,0.0073187854,0.39315927
5303,0.5,1.0,0.0,0.5,0.9829629,0.37059048,0.8888889,0.0,0.0,0.53097343,0.0,0.0,0.0,0.31374606,0.0,0.0009964795,0.0,1.0842022e-18,0.43126526
5304,0.5,1.0,0.0,0.5,1.0,0.5,0.8888889,0.0,0.0,0.6941986,0.0,0.0,0.0,0.5844701,0.0,0.0006037844,0.0,0.0,0.4333016
5305,0.5,1.0,0.14644662,0.14644662,0.9829629,0.62940955,0.8888889,0.0,0.026548672,0.7767945,0.0,0.0,0.043022037,0.7838405,0.0,0.00017918115,0.0,0.0,0.43315485
5306,0.5,1.0,0.14644662,0.14644662,0.9330127,0.75,0.82222223,0.0,0.13176008,0.42477876,0.0,0.0,0.052465897,0.12801678,0.0,0.0002724476,0.0,0.0,0.43318707
5307,0.5,1.0,0.14644662,0.14644662,0.8535534,0.8535534,0.85555553,0.0,0.15044248,0.42084563,0.0,0.0,0.009443861,0.2759706,0.0,0.033141244,0.0,0.0,0.44454786
5308,0.5,1.0,0.14644662,0.14644662,0.75,0.9330127,0.8111111,0.0,0.24680433,0.34906587,0.0,0.0,0.07974816,0.36621195,0.0,0.057353515,0.0,0.0,0.45291662
5309,0.5,1.0,0.14644662,0.14644662,0.62940955,0.9829629,0.85555553,0.0,0.53097343,0.22615536,0.0,0.0,0.31374606,0.48688352,0.0,0.032242946,0.0,0.0,0.44423738
5310,0.5,1.0,0.14644662,0.14644662,0.5,1.0,0.8888889,0.0,0.6941986,0.056047197,0.0,0.0,0.5844701,0.30220357,0.0,0.00046634348,0.0,0.0,0.4332541
5311,0.5,1.0,0.14644662,0.14644662,0.37059048,0.9829629,0.85555553,0.026548672,0.7767945,0.0,0.019665683,0.043022037,0.7838405,0.0,0.00524659,0.0005178846,0.34785223,0.0,0.3709292
5312,0.5,1.0,0.14644662,0.14644662,0.25,0.9330127,0.75555557,0.13176008,0.42477876,0.0,0.1425762,0.052465897,0.12801678,0.0,0.20041972,4.922954e-06,0.4414503,0.037460666,0.36737174
5313,0.5,1.0,0.14644662,0.14644662,0.14644662,0.8535534,0.6333333,0.15044248,0.42084563,0.0,0.32940018,0.009443861,0.2759706,0.0,0.35991606,1.359456e-08,0.7183395,0.22476399,0.371324
5314,0.5,1.0,0.14644662,0.14644662,0.0669873,0.75,0.6111111,0.24680433,0.34906587,0.0,0.53785646,0.07974816,0.36621195,0.0,0.5823715,8.591391e-05,0.79778475,0.33714598,0.33032614
5315,0.5,1.0,0.14644662,0.14644662,0.017037086,0.62940955,0.5888889,0.53097343,0.22615536,0.0,0.6804326,0.31374606,0.48688352,0.0,0.6505771,0.00016935935,0.67627865,0.6804096,0.43249932
5316,0.5,1.0,0.14644662,0.14644662,0.0,0.5,0.6111111,0.6941986,0.056047197,0.0,0.7522124,0.5844701,0.30220357,0.0,0.6789087,0.00019389784,0.7445436,0.8677129,0.3666947
5317,0.5,1.0,0.14644662,0.14644662,0.017037086,0.37059048,0.6111111,0.7767945,0.0,0.0,0.7590954,0.7838405,0.0,0.0,0.68205667,0.0032201223,0.61792535,0.9864194,0.36590555
5318,0.5,1.0,0.14644662,0.14644662,0.0669873,0.25,0.6333333,0.42477876,0.0,0.0,0.6961652,0.12801678,0.0,0.0,0.6579223,0.029013004,0.51431614,0.9969785,0.3547199
5319,0.5,1.0,0.14644662,0.14644662,0.14644662,0.14644662,0.7222222,0.42084563,0.0,0.0,0.56342185,0.2759706,0.0,0.0,0.5918153,0.22188652,0.2980948,0.9979178,0.45669666
5320,0.5,1.0,0.14644662,0.14644662,0.25,0.0669873,0.75555557,0.34906587,0.0,0.0,0.3795477,0.36621195,0.0,0.0,0.46904513,0.21848723,0.11939507,0.9980013,0.48724264
5321,0.5,1.0,0.14644662,0.14644662,0.37059048,0.017037086,0.82222223,0.22615536,0.0,0.0,0.13765979,0.48688352,0.0,0.0,0.13431269,0.030893048,0.021257661,0.8626013,0.39977705
5322,0.5,1.0,0.14644662,0.14644662,0.5,0.0,0.8888889,0.056047197,0.0,0.0,0.039331365,0.30220357,0.0,0.0,0.017838405,0.181743,0.0,0.63693464,0.4289375
5323,0.5,1.0,0.14644662,0.14644662,0.62940955,0.017037086,0.8888889,0.0,0.0,0.019665683,0.0,0.0,0.0,0.00524659,0.0,0.0070710196,0.0,0.411268,0.36856377
5324,0.5,1.0,0.14644662,0.14644662,0.75,0.0669873,0.82222223,0.0,0.0,0.1425762,0.0,0.0,0.0,0.20041972,0.0,0.0580751,0.0,0.36613467,0.43977138
5325,0.5,1.0,0.14644662,0.14644662,0.8535534,0.14644662,0.85555553,0.0,0.0,0.32940018,0.0,0.0,0.0,0.35991606,0.0,0.00022336023,0.0,0.23073468,0.3929862
5326,0.5,1.0,0.14644662,0.14644662,0.9330127,0.25,0.85555553,0.0,0.0,0.53785646,0.0,0.0,0.0,0.5823715,0.0,0.0024003726,0.0,0.18560134,0.42052794
5327,0.5,1.0,0.14644662,0.14644662,0.9829629,0.37059048,0.85555553,0.0,0.0,0.6804326,0.0,0.0,0.0,0.6505771,0.0,0.0023537392,0.0,0.0,0.37882385
5328,0.5,1.0,0.14644662,0.14644662,1.0,0.5,0.8111111,0.0,0.0,0.7522124,0.0,0.0,0.0,0.6789087,0.0,0.0014971695,0.0,0.0,0.43361038
5329,0.5,1.0,0.5,0.0,0.9829629,0.62940955,0.96666664,0.0,0.019665683,0.7590954,0.0,0.0,0.00524659,0.68205667,0.0,0.0010922003,0.0,0.0,0.43347043
5330,0.5,1.0,0.5,0.0,0.9330127,0.75,0.9222222,0.0,0.1425762,0.6961652,0.0,0.0,0.20041972,0.6579223,0.0,0.0006626881,0.0,0.0,0.43332195
5331,0.5,1.0,0.5,0.0,0.8535534,0.8535534,0.9222222,0.0,0.32940018,0.56342185,0.0,0.0,0.35991606,0.5918153,0.0,0.00027981045,0.0,0.0,0.43318963
5332,0.5,1.0,0.5,0.0,0.75,0.9330127,0.9222222,0.0,0.53785646,0.3795477,0.0,0.0,0.5823715,0.46904513,0.0,0.00024299428,0.0,0.0,0.4331769
5333,0.5,1.0,0.5,0.0,0.62940955,0.9829629,0.8888889,0.0,0.6804326,0.13765979,0.0,0.0,0.6505771,0.13431269,0.0,0.00072650344,0.0,0.0,0.433344
5334,0.5,1.0,0.5,0.0,0.5,1.0,0.8888889,0.0,0.7522124,0.039331365,0.0,0.0,0.6789087,0.017838405,0.0,0.0021303997,0.0,0.0,0.43382925
5335,0.5,1.0,0.5,0.0,0.37059048,0.9829629,0.9222222,0.019665683,0.7590954,0.0,0.017699115,0.00524659,0.68205667,0.0,0.0020986358,0.011609134,0.43362603,0.0,0.3593903
5336,0.5,1.0,0.5,0.0,0.25,0.9330127,0.8888889,0.1425762,0.6961652,0.0,0.07964602,0.20041972,0.6579223,0.0,0.0073452257,0.07260246,0.66241455,0.0,0.33946818
5337,0.5,1.0,0.5,0.0,0.14644662,0.8535534,0.85555553,0.32940018,0.56342185,0.0,0.20845625,0.35991606,0.5918153,0.0,0.006295908,0.022184974,0.81937855,0.2641093,0.3876729
5338,0.5,1.0,0.5,0.0,0.0669873,0.75,0.82222223,0.53785646,0.3795477,0.0,0.25368732,0.5823715,0.46904513,0.0,0.01049318,0.06266475,0.899245,0.45141265,0.36056128
5339,0.5,1.0,0.5,0.0,0.017037086,0.62940955,0.8888889,0.6804326,0.13765979,0.0,0.33136678,0.6505771,0.13431269,0.0,0.00524659,0.38169488,0.90898633,0.638716,0.4690852
5340,0.5,1.0,0.5,0.0,0.0,0.5,0.85555553,0.7522124,0.039331365,0.0,0.35299903,0.6789087,0.017838405,0.0,0.0,0.07685096,0.8673609,0.9028253,0.3979682
5341,0.5,1.0,0.5,0.0,0.017037086,0.37059048,0.7,0.7590954,0.0,0.0,0.32153392,0.68205667,0.0,0.0,0.104931794,0.018839678,0.7582562,0.98953354,0.3347125
5342,0.5,1.0,0.5,0.0,0.0669873,0.25,0.7888889,0.6961652,0.0,0.0,0.36578172,0.6579223,0.0,0.0,0.074501574,0.21794482,0.5797837,0.9972464,0.40727147
5343,0.5,1.0,0.5,0.0,0.14644662,0.14644662,0.7222222,0.56342185,0.0,0.0,0.25663716,0.5918153,0.0,0.0,0.0010493179,0.2895042,0.36717394,0.99793243,0.46759707
5344,0.5,1.0,0.5,0.0,0.25,0.0669873,0.7888889,0.3795477,0.0,0.0,0.21238938,0.46904513,0.0,0.0,0.038824763,0.0076747946,0.12146356,0.99799347,0.41399854
5345,0.5,1.0,0.5,0.0,0.37059048,0.017037086,0.75555557,0.13765979,0.0,0.0,0.186824,0.13431269,0.0,0.0,0.2644281,0.006089277,0.009807588,0.9979989,0.43344182
5346,0.5,1.0,0.5,0.0,0.5,0.0,0.7888889,0.039331365,0.0,0.0,0.017699115,0.017838405,0.0,0.0,0.013641133,0.007974227,0.0,0.8196282,0.3829124
5347,0.5,1.0,0.5,0.0,0.62940955,0.017037086,0.7888889,0.0,0.0,0.017699115,0.0,0.0,0.0,0.0020986358,0.0,0.03745356,0.0,0.7744948,0.43264374
5348,0.5,1.0,0.5,0.0,0.75,0.0669873,0.75555557,0.0,0.0,0.07964602,0.0,0.0,0.0,0.0073452257,0.0,0.00011536925,0.0,0.7293615,0.41973814
5349,0.5,1.0,0.5,0.0,0.8535534,0.14644662,0.7888889,0.0,0.0,0.20845625,0.0,0.0,0.0,0.006295908,0.0,0.0003239894,0.0,0.5939615,0.393021
5350,0.5,1.0,0.5,0.0,0.9330127,0.25,0.8111111,0.0,0.0,0.25368732,0.0,0.0,0.0,0.01049318,0.0,0.000115369134,0.0,0.45856148,0.3929489
5351,0.5,1.0,0.5,0.0,0.9829629,0.37059048,0.96666664,0.0,0.0,0.33136678,0.0,0.0,0.0,0.00524659,0.0,0.0005915148,0.0,0.32316148,0.39311346
5352,0.5,1.0,0.5,0.0,1.0,0.5,0.85555553,0.0,0.0,0.35299903,0.0,0.0,0.0,0.0,0.0,0.035617694,0.0,0.18776149,0.40521994
5353,0.5,1.0,0.8535534,0.14644662,0.9829629,0.62940955,0.6888889,0.0,0.017699115,0.32153392,0.0,0.0,0.0020986358,0.104931794,0.0,0.34031928,0.0,0.0,0.49499735
5354,0.5,1.0,0.8535534,0.14644662,0.9330127,0.75,0.7777778,0.0,0.07964602,0.36578172,0.0,0.0,0.0073452257,0.074501574,0.0,0.39220202,0.0,0.0,0.5686538
5355,0.5,1.0,0.8535534,0.14644662,0.8535534,0.8535534,0.8111111,0.0,0.20845625,0.25663716,0.0,0.0,0.006295908,0.0010493179,0.0,0.027429953,0.0,0.0,0.44257382
5356,0.5,1.0,0.8535534,0.14644662,0.75,0.9330127,0.85555553,0.0,0.25368732,0.21238938,0.0,0.0,0.01049318,0.038824763,0.0,0.026941529,0.0,0.0,0.442405
5357,0.5,1.0,0.8535534,0.14644662,0.62940955,0.9829629,0.85555553,0.0,0.33136678,0.186824,0.0,0.0,0.00524659,0.2644281,0.0,0.033018526,0.0,0.0,0.44450545
5358,0.5,1.0,0.8535534,0.14644662,0.5,1.0,0.8111111,0.0,0.35299903,0.017699115,0.0,0.0,0.0,0.013641133,0.0,4.9232226e-06,0.0,0.0,0.43309462
5359,0.5,1.0,0.8535534,0.14644662,0.37059048,0.9829629,0.7777778,0.017699115,0.32153392,0.0,0.021632252,0.0020986358,0.104931794,0.0,0.0,1.469233e-08,0.12217831,0.0,0.4111959
5360,0.5,1.0,0.8535534,0.14644662,0.25,0.9330127,0.75555557,0.07964602,0.36578172,0.0,0.09832842,0.0073452257,0.074501574,0.0,0.0010493179,9.328033e-05,0.441119,0.0,0.35406703
5361,0.5,1.0,0.8535534,0.14644662,0.14644662,0.8535534,0.6666667,0.20845625,0.25663716,0.0,0.16519174,0.006295908,0.0010493179,0.0,0.011542497,0.0771823,0.6672237,0.34326366,0.46074095
5362,0.5,1.0,0.8535534,0.14644662,0.0669873,0.75,0.6111111,0.25368732,0.21238938,0.0,0.3284169,0.01049318,0.038824763,0.0,0.058761805,0.10436189,0.82170737,0.530567,0.38886994
